unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1758739043.2619998,171693973039,2.287100,1312.920000,2.287000,133.370000,2.286900,4033.090000,2.286800,1344.110000,2.286700,1077.460000,2.286600,42.570000,2.286400,1212.730000,2.286200,195.140000,2.286100,174.570000,2.286000,878.220000,2.287500,100.440000,2.287600,365.990000,2.287700,15751.330000,2.287800,1092.750000,2.288000,2016.890000,2.288200,10.000000,2.288300,17206.930000,2.288500,8829.270000,2.288700,1977.690000,2.288800,215.530000
1758739043.5098116,171693974929,2.287200,431.960000,2.287100,4258.150000,2.287000,99.560000,2.286900,655.900000,2.286800,1344.110000,2.286700,1077.460000,2.286600,130.290000,2.286400,1367.120000,2.286200,283.250000,2.286100,258.040000,2.287700,15751.330000,2.287800,1092.750000,2.287900,3022.810000,2.288000,2016.890000,2.288200,8767.140000,2.288300,8443.650000,2.288500,65.990000,2.288700,1977.690000,2.288800,215.530000,2.288900,13.100000
1758739043.7656982,171693976264,2.287300,1377.920000,2.287200,89.710000,2.287100,4258.150000,2.287000,99.560000,2.286900,655.900000,2.286700,1077.460000,2.286600,130.290000,2.286400,1367.120000,2.286200,283.250000,2.286100,258.040000,2.287600,13.040000,2.287700,11910.980000,2.287800,1092.750000,2.287900,3022.810000,2.288000,2016.890000,2.288200,10.000000,2.288300,8443.650000,2.288400,8757.140000,2.288500,65.990000,2.288700,1977.690000
1758739044.019945,171693977854,2.287400,431.960000,2.287300,1344.110000,2.287200,123.520000,2.287100,4258.150000,2.287000,99.560000,2.286900,655.900000,2.286700,1077.460000,2.286600,130.290000,2.286400,1367.120000,2.286200,283.250000,2.287700,9812.810000,2.287800,1097.120000,2.287900,3022.810000,2.288000,2016.890000,2.288200,8767.140000,2.288400,8443.650000,2.288500,65.990000,2.288700,1977.690000,2.288800,215.530000,2.288900,13.100000
1758739044.3273265,171693979737,2.287300,1344.110000,2.287200,89.710000,2.287100,880.960000,2.287000,3476.750000,2.286900,655.900000,2.286700,1077.460000,2.286600,130.290000,2.286400,1367.120000,2.286200,283.250000,2.286100,258.040000,2.287700,9812.810000,2.287800,4119.930000,2.288000,2021.260000,2.288200,8453.650000,2.288300,8757.140000,2.288500,65.990000,2.288700,1977.690000,2.288800,215.530000,2.288900,13.100000,2.289000,146.680000
1758739044.5996368,171693981242,2.287300,1776.070000,2.287200,89.710000,2.287100,914.770000,2.287000,3476.750000,2.286900,655.900000,2.286700,1077.460000,2.286600,42.570000,2.286400,1290.460000,2.286200,283.250000,2.286100,258.040000,2.287700,9812.810000,2.287800,4119.930000,2.288000,2021.260000,2.288200,8771.510000,2.288300,8443.650000,2.288500,65.990000,2.288600,8757.140000,2.288700,1977.690000,2.288800,215.530000,2.288900,8.740000
1758739044.8501754,171693982748,2.286600,728.750000,2.286400,365.580000,2.286200,1184.900000,2.286100,174.570000,2.286000,4255.410000,2.285900,407.470000,2.285800,591.120000,2.285700,2272.910000,2.285600,1559.940000,2.285500,1738.480000,2.286700,8757.140000,2.286800,11779.950000,2.287100,44.000000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1978.080000,2.288000,2025.630000,2.288200,14.370000,2.288500,65.990000,2.288600,13.620000
1758739045.2134283,171693984292,2.286600,728.750000,2.286400,331.770000,2.286200,1184.900000,2.286100,214.930000,2.286000,878.220000,2.285900,319.750000,2.285800,591.120000,2.285700,2239.100000,2.285600,1559.940000,2.285500,1738.480000,2.287000,8757.140000,2.287100,44.000000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1978.080000,2.288000,2025.630000,2.288200,18.740000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000
1758739045.3724325,171693985883,2.286600,728.750000,2.286500,44.000000,2.286400,331.770000,2.286300,6.550000,2.286200,1184.900000,2.286100,174.570000,2.286000,4255.410000,2.285900,319.750000,2.285800,624.930000,2.285700,2326.820000,2.286800,3022.810000,2.287700,9797.760000,2.287800,1978.080000,2.288000,10782.770000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000,2.288800,215.530000
1758739045.6069727,171693987550,2.286400,310.650000,2.286300,6.550000,2.286200,1184.900000,2.286100,208.380000,2.286000,4255.410000,2.285900,319.750000,2.285800,591.120000,2.285700,2326.820000,2.285600,1559.940000,2.285500,1738.480000,2.286700,8757.140000,2.286800,11823.950000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2025.630000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,4387.120000
1758739045.8568532,171693988921,2.286400,529.310000,2.286200,1184.900000,2.286100,214.940000,2.286000,4255.410000,2.285900,319.750000,2.285800,591.120000,2.285700,2326.820000,2.285600,1559.940000,2.285500,1738.480000,2.285400,762.710000,2.286500,8757.140000,2.286800,3066.810000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2030.000000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,4387.120000
1758739046.1281927,171693990740,2.286400,1398.660000,2.286200,1184.900000,2.286100,181.130000,2.286000,878.220000,2.285900,319.750000,2.285800,624.930000,2.285700,2239.100000,2.285600,1559.940000,2.285500,1738.480000,2.285400,762.710000,2.286700,93.290000,2.286800,44.000000,2.287100,8757.140000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2030.000000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000
1758739046.3666222,171693992495,2.286400,1442.660000,2.286300,3417.550000,2.286200,1184.900000,2.286100,174.570000,2.286000,878.220000,2.285900,319.750000,2.285800,678.840000,2.285700,2239.100000,2.285600,1714.330000,2.285500,1738.480000,2.287000,91.090000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2030.000000,2.288200,18.740000,2.288400,8761.500000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000
1758739046.621827,171693993478,2.286600,431.960000,2.286500,99.600000,2.286400,1012.890000,2.286300,6.550000,2.286200,4562.090000,2.286100,174.570000,2.286000,878.220000,2.285900,319.750000,2.285800,712.650000,2.285700,2239.100000,2.287000,3123.210000,2.287500,8849.290000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2030.000000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000
1758739046.9002607,171693995170,2.286900,218.660000,2.286500,99.600000,2.286400,1891.660000,2.286300,130.270000,2.286200,1184.900000,2.286100,174.570000,2.286000,1032.610000,2.285900,319.750000,2.285800,1679.420000,2.285700,2239.100000,2.287000,100.400000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2030.000000,2.288200,18.740000,2.288300,8757.140000,2.288400,4.360000,2.288500,8823.130000,2.288600,13.620000,2.288700,10421.340000
1758739047.1486328,171693996876,2.287100,44.000000,2.286900,650.620000,2.286800,4225.590000,2.286500,221.130000,2.286400,1847.660000,2.286300,8.740000,2.286200,1339.290000,2.286100,174.570000,2.286000,1137.520000,2.285900,319.750000,2.287600,1937.870000,2.287700,9797.760000,2.287800,1982.450000,2.288000,2030.000000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000,2.288800,215.530000
1758739047.4032123,171693998535,2.287100,475.960000,2.286900,92.310000,2.286700,33.810000,2.286500,99.600000,2.286400,6309.790000,2.286200,1184.900000,2.286100,262.290000,2.286000,878.220000,2.285900,319.750000,2.285800,10044.950000,2.287200,1937.870000,2.287600,8.430000,2.287700,9797.760000,2.287800,1101.490000,2.287900,8443.650000,2.288000,2910.960000,2.288200,8775.880000,2.288400,8761.500000,2.288500,65.990000,2.288600,13.620000
1758739047.6584969,171693999931,2.286500,259.510000,2.286400,7674.650000,2.286200,1184.900000,2.286100,344.040000,2.286000,878.220000,2.285900,319.750000,2.285800,10044.950000,2.285700,2239.100000,2.285600,1819.240000,2.285500,1738.480000,2.287200,8794.710000,2.287300,44.000000,2.287600,8765.570000,2.287700,9797.760000,2.287800,9545.140000,2.288000,2910.960000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000
1758739047.9101903,171694001507,2.286800,655.930000,2.286600,431.960000,2.286500,191.890000,2.286400,1259.230000,2.286300,6362.430000,2.286200,1184.900000,2.286100,344.040000,2.286000,878.220000,2.285900,319.750000,2.285800,1574.510000,2.287000,17514.280000,2.287100,8794.710000,2.287300,44.000000,2.287600,8443.650000,2.287700,9797.760000,2.287800,1101.490000,2.288000,2910.960000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000
1758739048.2407339,171694003047,2.286700,431.960000,2.286500,191.890000,2.286400,310.650000,2.286300,6083.550000,2.286200,1184.900000,2.286100,344.040000,2.286000,878.220000,2.285900,397.480000,2.285800,1564.410000,2.285700,2234.730000,2.287100,316.450000,2.287500,4.370000,2.287700,9797.760000,2.287800,9545.140000,2.288000,2910.960000,2.288100,8757.140000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000
1758739048.414263,171694004520,2.286700,431.960000,2.286500,99.600000,2.286400,436.780000,2.286200,1184.900000,2.286100,174.570000,2.286000,7278.220000,2.285900,319.750000,2.285800,1589.590000,2.285700,2268.550000,2.285600,1559.940000,2.287700,14815.080000,2.287800,9858.630000,2.288000,2910.960000,2.288100,8757.140000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000,2.288800,211.170000
1758739048.6640031,171694005886,2.287200,44.000000,2.286500,755.620000,2.286400,310.650000,2.286200,1281.170000,2.286100,242.200000,2.286000,878.220000,2.285900,6719.750000,2.285800,1589.590000,2.285700,2230.360000,2.285600,7116.290000,2.287700,6057.940000,2.287800,1101.490000,2.287900,17203.090000,2.288000,2910.960000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000,2.288800,4582.560000
1758739048.9355793,171694007717,2.287200,44.000000,2.286500,755.620000,2.286400,310.650000,2.286200,1281.170000,2.286100,174.570000,2.286000,1115.320000,2.285900,319.750000,2.285800,1420.120000,2.285700,2225.990000,2.285600,7270.680000,2.287700,6057.940000,2.287800,1101.490000,2.287900,17203.090000,2.288000,2910.960000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000,2.288700,1977.690000,2.288800,4582.560000
1758739049.2299454,171694010102,2.286500,317.560000,2.286400,310.650000,2.286200,1281.170000,2.286100,174.570000,2.286000,878.220000,2.285900,401.500000,2.285800,1507.840000,2.285700,2221.620000,2.285600,7116.290000,2.285500,1816.210000,2.287300,44.000000,2.287500,8759.440000,2.287600,8759.440000,2.287700,14817.380000,2.287800,9860.930000,2.288000,2910.960000,2.288200,18.740000,2.288400,4.360000,2.288500,65.990000,2.288600,13.620000
1758739049.6223516,171694012488,2.286500,104.620000,2.286200,862.220000,2.286100,174.570000,2.286000,974.530000,2.285900,6719.750000,2.285800,591.120000,2.285700,956.160000,2.285600,1729.410000,2.285500,1738.480000,2.285400,762.710000,2.286600,8871.080000,2.287200,95.380000,2.287300,880.960000,2.287700,14501.590000,2.287800,1101.490000,2.288000,2910.960000,2.288200,18.740000,2.288400,144.800000,2.288500,163.410000,2.288600,13.620000
1758739049.7816837,171694014434,2.286200,322.780000,2.286100,174.570000,2.286000,974.530000,2.285900,319.750000,2.285800,591.120000,2.285700,956.160000,2.285600,1725.040000,2.285500,1738.480000,2.285400,762.710000,2.285300,5745.680000,2.286600,44.000000,2.286700,67.640000,2.286900,8759.440000,2.287200,95.380000,2.287300,880.960000,2.287700,14501.590000,2.287800,1101.490000,2.288000,2910.960000,2.288200,18.740000,2.288400,144.800000
1758739050.042537,171694016234,2.286100,174.570000,2.286000,878.220000,2.285900,319.750000,2.285800,586.750000,2.285700,171.510000,2.285600,9032.550000,2.285500,1738.480000,2.285400,767.080000,2.285300,34.940000,2.285200,991.900000,2.286500,67.640000,2.286600,924.960000,2.286800,1261.090000,2.287000,8759.440000,2.287200,95.380000,2.287300,890.960000,2.287600,182.500000,2.287700,6057.940000,2.287800,1101.490000,2.287900,4374.070000
1758739050.2976182,171694018058,2.286000,878.220000,2.285900,319.750000,2.285800,586.750000,2.285700,171.510000,2.285600,9028.180000,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,991.900000,2.285100,5747.720000,2.286600,992.600000,2.286800,1261.090000,2.287100,8759.440000,2.287200,95.380000,2.287300,890.960000,2.287600,8626.150000,2.287700,6057.940000,2.287800,1104.630000,2.287900,4374.070000,2.288000,2910.960000
1758739050.5624652,171694019878,2.286000,878.220000,2.285900,319.750000,2.285800,586.750000,2.285700,171.510000,2.285600,2628.180000,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,2252.990000,2.285100,5578.250000,2.286600,44.000000,2.286800,1328.730000,2.286900,8759.440000,2.287200,95.380000,2.287300,890.960000,2.287600,8626.150000,2.287700,6057.940000,2.287800,1104.630000,2.287900,4374.070000,2.288000,2910.960000
1758739050.817955,171694021559,2.286000,878.220000,2.285900,319.750000,2.285800,586.750000,2.285700,6571.510000,2.285600,2628.180000,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,2422.460000,2.285100,21.900000,2.286400,67.640000,2.286500,8759.440000,2.286600,44.000000,2.286800,1261.090000,2.287200,95.380000,2.287300,890.960000,2.287600,8626.150000,2.287700,6057.940000,2.287800,1104.630000,2.287900,4374.070000
1758739051.2493174,171694022692,2.286000,705.550000,2.285900,319.750000,2.285800,586.750000,2.285700,6571.510000,2.285600,2628.180000,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,2422.460000,2.285100,5578.250000,2.286600,111.630000,2.286800,1261.090000,2.287200,95.380000,2.287300,890.960000,2.287600,17385.590000,2.287700,6057.940000,2.287800,1104.630000,2.287900,4374.070000,2.288000,2910.960000,2.288100,74.260000
1758739051.4663827,171694025038,2.286200,169.470000,2.286100,431.960000,2.286000,1361.710000,2.285900,493.800000,2.285800,586.750000,2.285700,2476.550000,2.285600,2628.180000,2.285500,1738.480000,2.285400,771.450000,2.285300,5591.290000,2.286600,44.000000,2.287200,95.380000,2.287300,890.960000,2.287500,67.630000,2.287600,182.500000,2.287700,8788.390000,2.287800,1104.630000,2.288000,2910.960000,2.288100,74.260000,2.288200,18.740000
1758739051.7415504,171694027158,2.287000,5927.860000,2.286600,96.300000,2.286500,591.070000,2.286400,1375.590000,2.286300,154.390000,2.286200,1271.090000,2.286100,259.300000,2.286000,1361.710000,2.285900,319.750000,2.285800,586.750000,2.287600,70.890000,2.287700,28.950000,2.287800,1576.770000,2.287900,33.820000,2.288000,2910.960000,2.288100,108.070000,2.288200,18.740000,2.288400,144.800000,2.288500,163.410000,2.288600,8773.060000
1758739052.0550394,171694029273,2.287200,44.000000,2.286600,1455.250000,2.286400,880.960000,2.286300,265.740000,2.286200,1271.090000,2.286000,1516.100000,2.285900,319.750000,2.285800,846.050000,2.285700,2217.250000,2.285600,2628.180000,2.287400,5376.710000,2.287500,33.820000,2.287700,28.950000,2.287800,1104.630000,2.288000,2910.960000,2.288100,74.260000,2.288200,18.740000,2.288400,144.800000,2.288500,163.410000,2.288600,13.620000
1758739052.425183,171694031176,2.285800,272.530000,2.285700,510.630000,2.285600,2628.180000,2.285500,2567.480000,2.285400,771.450000,2.285300,34.940000,2.285200,2061.370000,2.285100,21.900000,2.285000,1444.830000,2.284900,11.310000,2.286300,8759.440000,2.286500,8759.440000,2.286700,8759.440000,2.286900,76.830000,2.287000,16.890000,2.287100,55.990000,2.287200,77.950000,2.287300,948.590000,2.287500,8573.440000,2.287700,28.950000
1758739052.7439842,171694032787,2.285800,272.530000,2.285700,13.090000,2.285600,2628.180000,2.285500,2567.480000,2.285400,771.450000,2.285300,34.940000,2.285200,2061.370000,2.285100,21.900000,2.285000,1444.830000,2.284900,11.310000,2.286200,44.000000,2.286600,8759.440000,2.286700,15326.040000,2.286900,77.950000,2.287000,16.890000,2.287100,55.990000,2.287300,880.960000,2.287400,67.630000,2.287500,1390.880000,2.287600,253.730000
1758739053.0868132,171694034451,2.285600,2341.270000,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,2061.370000,2.285100,21.900000,2.285000,1434.830000,2.284900,11.310000,2.284800,41.710000,2.284700,1757.360000,2.286100,15236.270000,2.286200,133.760000,2.286300,77.950000,2.286600,9324.610000,2.287000,270.620000,2.287100,55.990000,2.287300,880.960000,2.287400,243.340000,2.287500,1390.880000,2.287700,28.950000
1758739053.4064903,171694036618,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,800.280000,2.285100,21.900000,2.285000,563.870000,2.284900,11.310000,2.284800,41.710000,2.284700,2833.770000,2.284600,124.920000,2.285700,76.830000,2.285800,6400.000000,2.285900,9001.360000,2.286200,201.390000,2.286500,8443.650000,2.286600,1163.640000,2.287000,192.600000,2.287100,55.990000,2.287300,890.960000,2.287500,1390.880000
1758739053.7188137,171694038245,2.285500,1738.480000,2.285400,771.450000,2.285300,34.940000,2.285200,800.280000,2.285100,21.900000,2.285000,553.870000,2.284900,11.310000,2.284800,41.710000,2.284700,496.270000,2.284600,124.920000,2.285600,31156.680000,2.285700,394.400000,2.285800,1406.620000,2.285900,1701.120000,2.286100,441.960000,2.286200,44.000000,2.286300,8443.650000,2.286400,1261.090000,2.286600,909.910000,2.287000,16.890000
1758739053.9730315,171694040492,2.285200,663.880000,2.285100,21.900000,2.285000,553.870000,2.284900,11.310000,2.284800,177.050000,2.284700,688.010000,2.284600,124.920000,2.284500,82.280000,2.284400,148.950000,2.284300,344.150000,2.285600,34981.570000,2.285700,458.300000,2.285800,4375.410000,2.285900,1537.150000,2.286100,8769.440000,2.286400,1261.090000,2.286600,909.910000,2.287000,16.890000,2.287100,729.170000,2.287200,43.720000
1758739054.2709193,171694043219,2.284800,41.710000,2.284700,688.010000,2.284600,124.920000,2.284500,82.280000,2.284400,148.950000,2.284300,344.150000,2.284200,1545.500000,2.284100,74.260000,2.284000,526.620000,2.283900,128.820000,2.285300,44453.770000,2.285400,1261.090000,2.285500,163.980000,2.285600,135.340000,2.285700,262.690000,2.285900,1537.150000,2.286000,16.890000,2.286100,500.660000,2.286200,4134.880000,2.286400,1261.090000
1758739054.5846267,171694045532,2.283400,180.230000,2.283300,78.330000,2.283200,36.470000,2.283100,842.630000,2.283000,307.100000,2.282900,68.920000,2.282800,29.440000,2.282700,40.140000,2.282600,39.240000,2.282500,71.540000,2.283500,14060.550000,2.283600,880.960000,2.284200,44.000000,2.284500,17944.870000,2.284600,1345.760000,2.284900,490.930000,2.285000,26.890000,2.285100,5182.050000,2.285400,2090.090000,2.285500,67.630000
1758739054.8761406,171694047763,2.283000,307.100000,2.282900,68.920000,2.282800,29.440000,2.282700,40.140000,2.282600,39.240000,2.282500,71.540000,2.282400,703.310000,2.282300,765.490000,2.282200,258.070000,2.282100,524.080000,2.283100,6400.000000,2.283400,140.420000,2.283500,6958.690000,2.283600,880.960000,2.283900,8771.740000,2.284100,8771.740000,2.284400,2441.450000,2.284500,28.950000,2.284600,129.790000,2.284900,490.930000
1758739055.1469417,171694049410,2.283000,165.680000,2.282900,68.920000,2.282800,29.440000,2.282700,30.140000,2.282600,39.240000,2.282500,71.540000,2.282400,703.310000,2.282300,765.490000,2.282200,258.070000,2.282100,524.080000,2.283100,44614.900000,2.283200,44.000000,2.283400,1357.510000,2.283600,880.960000,2.283800,10.000000,2.284000,16.890000,2.284100,43.780000,2.284200,9262.880000,2.284400,10913.790000,2.284500,4167.820000
1758739055.4839668,171694051677,2.282300,650.090000,2.282200,258.070000,2.282100,524.080000,2.282000,197.050000,2.281900,251.280000,2.281800,305.690000,2.281700,163.380000,2.281600,201.630000,2.281500,89.550000,2.281400,1327.570000,2.282800,926.820000,2.282900,44.000000,2.283000,135.340000,2.283100,26.650000,2.283400,1261.090000,2.283500,96.420000,2.283600,880.960000,2.283800,43.820000,2.283900,4138.870000,2.284000,16.890000
1758739055.7877345,171694053876,2.281800,94.780000,2.281700,163.380000,2.281600,201.630000,2.281500,970.510000,2.281400,1327.570000,2.281300,2038.600000,2.281200,639.080000,2.281100,12.060000,2.281000,160.530000,2.280900,293.310000,2.282100,12831.050000,2.282400,1357.550000,2.282800,26122.470000,2.282900,67.650000,2.283000,152.230000,2.283300,13154.250000,2.283400,1290.040000,2.283600,880.960000,2.283800,10.000000,2.283900,829.000000
1758739056.1154864,171694056101,2.281400,1204.470000,2.281300,2038.600000,2.281200,639.080000,2.281100,12.060000,2.281000,160.530000,2.280900,293.310000,2.280800,892.740000,2.280700,286.970000,2.280600,36.440000,2.280500,94.610000,2.281600,8771.740000,2.281700,8896.740000,2.282300,105.220000,2.282400,1261.090000,2.282600,880.960000,2.282900,55.990000,2.283000,16.890000,2.283100,129.790000,2.283400,1333.830000,2.283600,880.960000
1758739056.3698878,171694058817,2.281400,1379.500000,2.281300,2038.600000,2.281200,639.080000,2.281100,12.060000,2.281000,160.530000,2.280900,293.310000,2.280800,11.780000,2.280700,286.970000,2.280600,3196.440000,2.280500,94.610000,2.281500,12011.740000,2.281700,8815.740000,2.281900,880.960000,2.282300,235.510000,2.282400,5644.170000,2.282600,880.960000,2.282700,43.800000,2.282900,55.990000,2.283000,16.890000,2.283100,129.790000
1758739056.6174765,171694060710,2.281400,602.960000,2.281300,2038.600000,2.281200,639.080000,2.281100,12.060000,2.281000,160.530000,2.280900,293.310000,2.280800,11.780000,2.280700,286.970000,2.280600,36.440000,2.280500,94.610000,2.281500,48883.570000,2.281700,44.000000,2.281900,880.960000,2.282100,96.480000,2.282300,105.220000,2.282400,1261.090000,2.282600,890.960000,2.282700,43.800000,2.282900,55.990000,2.283000,542.190000
1758739056.932685,171694063340,2.281300,2515.120000,2.280200,348.290000,2.280100,757.230000,2.280000,2747.680000,2.279900,221.770000,2.279800,225.340000,2.279700,472.520000,2.279600,504.250000,2.279500,24.580000,2.279400,1246.680000,2.281500,69.340000,2.281600,129.790000,2.281700,4.380000,2.281800,880.960000,2.282000,88.470000,2.282100,12730.880000,2.282300,8679.670000,2.282400,1401.530000,2.282500,8771.740000,2.282600,907.720000
