unix_timestamp,bid,ask,mid
1758706566.2232265,112657.0,112657.1,112657.050000
1758706566.4297836,112657.0,112657.1,112657.050000
1758706566.6953213,112657.0,112657.1,112657.050000
1758706566.9989004,112657.0,112657.1,112657.050000
1758706567.327672,112657.0,112657.1,112657.050000
1758706567.59655,112657.0,112657.1,112657.050000
1758706567.8682435,112657.0,112657.1,112657.050000
1758706568.1387265,112657.0,112657.1,112657.050000
1758706568.5472379,112657.0,112657.1,112657.050000
1758706568.8798087,112657.0,112657.1,112657.050000
1758706569.1605139,112657.0,112657.1,112657.050000
1758706569.441005,112657.0,112657.1,112657.050000
1758706569.7274814,112657.0,112657.1,112657.050000
1758706570.0184538,112657.0,112657.1,112657.050000
1758706570.2712166,112657.0,112657.1,112657.050000
1758706570.5257318,112657.0,112657.1,112657.050000
1758706570.8455608,112657.0,112657.1,112657.050000
1758706571.1084538,112657.0,112657.1,112657.050000
1758706571.4071786,112657.0,112657.1,112657.050000
1758706571.713565,112657.0,112657.1,112657.050000
1758706572.0181193,112657.0,112657.1,112657.050000
1758706572.2995396,112657.0,112657.1,112657.050000
1758706572.647252,112657.0,112657.1,112657.050000
1758706572.9003024,112657.0,112657.1,112657.050000
1758706573.2265294,112657.0,112657.1,112657.050000
1758706573.5598183,112657.0,112657.1,112657.050000
1758706573.9196548,112657.0,112657.1,112657.050000
1758706574.1827006,112657.0,112657.1,112657.050000
1758706574.4360893,112657.0,112657.1,112657.050000
1758706574.70712,112657.0,112657.1,112657.050000
1758706575.070378,112657.0,112657.1,112657.050000
1758706575.3415203,112657.0,112657.1,112657.050000
1758706575.596781,112657.0,112657.1,112657.050000
1758706575.959731,112657.0,112657.1,112657.050000
1758706576.2315876,112657.0,112657.1,112657.050000
1758706576.5225177,112657.0,112657.1,112657.050000
1758706576.8224497,112657.0,112657.1,112657.050000
1758706577.2322054,112657.0,112657.1,112657.050000
1758706577.4928389,112657.0,112657.1,112657.050000
1758706577.748779,112657.0,112657.1,112657.050000
1758706578.039443,112657.0,112657.1,112657.050000
1758706578.3291788,112657.0,112657.1,112657.050000
1758706578.5814881,112657.0,112657.1,112657.050000
1758706578.8347116,112657.0,112657.1,112657.050000
1758706579.0974827,112657.0,112657.1,112657.050000
1758706579.3668768,112657.0,112657.1,112657.050000
1758706579.7696183,112657.0,112657.1,112657.050000
1758706580.0225005,112657.0,112657.1,112657.050000
1758706580.2794225,112657.0,112657.1,112657.050000
1758706580.5859416,112657.0,112657.1,112657.050000
1758706580.8517332,112657.0,112657.1,112657.050000
1758706581.1054442,112657.0,112657.1,112657.050000
1758706581.378724,112657.0,112657.1,112657.050000
1758706581.668167,112657.0,112657.1,112657.050000
1758706581.9551349,112657.0,112657.1,112657.050000
1758706582.2373078,112657.0,112657.1,112657.050000
1758706582.4933143,112657.0,112657.1,112657.050000
1758706582.7711542,112657.0,112657.1,112657.050000
1758706583.0704927,112657.0,112657.1,112657.050000
1758706583.338441,112657.0,112657.1,112657.050000
1758706583.649573,112657.0,112657.1,112657.050000
1758706584.0141625,112657.0,112657.1,112657.050000
1758706584.2844896,112657.0,112657.1,112657.050000
1758706584.5359788,112657.0,112657.1,112657.050000
1758706584.8188014,112657.0,112657.1,112657.050000
1758706585.1688664,112657.0,112657.1,112657.050000
1758706585.4259918,112657.0,112657.1,112657.050000
1758706585.7313313,112657.0,112657.1,112657.050000
1758706586.0506217,112658.1,112658.4,112658.250000
1758706586.3540974,112658.6,112661.4,112660.000000
1758706586.6495159,112664.1,112664.2,112664.150000
1758706586.9485931,112664.1,112664.2,112664.150000
1758706587.2337382,112664.1,112664.2,112664.150000
1758706587.4859657,112664.1,112664.2,112664.150000
1758706587.7942219,112664.1,112664.2,112664.150000
1758706588.0826886,112664.1,112664.2,112664.150000
1758706588.3367276,112664.1,112664.2,112664.150000
1758706588.5992386,112664.1,112664.2,112664.150000
1758706588.8838384,112664.1,112664.2,112664.150000
1758706589.137844,112664.1,112664.2,112664.150000
1758706589.4652338,112664.1,112664.2,112664.150000
1758706589.760264,112664.1,112664.2,112664.150000
1758706590.063097,112664.1,112664.2,112664.150000
1758706590.3203313,112664.1,112664.2,112664.150000
1758706590.6242998,112664.1,112664.2,112664.150000
1758706590.954738,112664.1,112664.2,112664.150000
1758706591.242944,112664.1,112664.2,112664.150000
1758706591.5427754,112664.1,112664.2,112664.150000
1758706591.8517463,112664.1,112664.2,112664.150000
1758706592.136127,112664.1,112664.2,112664.150000
1758706592.4050975,112664.1,112664.2,112664.150000
1758706592.6691272,112664.1,112664.2,112664.150000
1758706592.9472353,112664.1,112664.2,112664.150000
1758706593.2725139,112664.1,112664.2,112664.150000
1758706593.5448048,112664.1,112664.2,112664.150000
1758706593.8252506,112664.1,112664.2,112664.150000
1758706594.1320515,112664.1,112664.2,112664.150000
1758706594.503852,112664.1,112664.2,112664.150000
1758706594.7922082,112664.1,112664.2,112664.150000
1758706595.059099,112664.1,112664.2,112664.150000
1758706595.3269944,112664.1,112664.2,112664.150000
1758706595.582888,112664.1,112664.2,112664.150000
1758706595.8950953,112664.1,112664.2,112664.150000
1758706596.225726,112664.1,112664.2,112664.150000
1758706596.5892248,112664.1,112664.2,112664.150000
1758706596.8525763,112664.1,112664.2,112664.150000
1758706597.1768198,112664.1,112664.2,112664.150000
1758706597.4301736,112664.1,112664.2,112664.150000
1758706597.715006,112664.1,112664.2,112664.150000
1758706597.9814343,112664.1,112664.2,112664.150000
1758706598.3043897,112664.1,112664.2,112664.150000
1758706598.5610523,112664.1,112664.2,112664.150000
1758706598.8866189,112664.1,112664.2,112664.150000
1758706599.223095,112664.1,112664.2,112664.150000
1758706599.4854531,112664.2,112664.3,112664.250000
1758706599.73805,112664.2,112664.3,112664.250000
1758706600.0001745,112664.2,112664.3,112664.250000
1758706600.3100696,112664.2,112664.3,112664.250000
1758706600.583969,112664.2,112664.3,112664.250000
1758706600.8720126,112664.2,112664.3,112664.250000
1758706601.1316202,112664.2,112664.3,112664.250000
1758706601.3924887,112664.2,112664.3,112664.250000
1758706601.6440606,112664.2,112664.3,112664.250000
1758706601.9069545,112664.4,112664.5,112664.450000
1758706602.1590734,112664.4,112664.5,112664.450000
1758706602.4172628,112664.9,112665.0,112664.950000
1758706602.6774485,112664.9,112665.0,112664.950000
1758706602.9835837,112664.9,112665.0,112664.950000
1758706603.2552092,112664.9,112665.0,112664.950000
1758706603.5439494,112664.9,112665.0,112664.950000
1758706603.8011277,112664.9,112665.0,112664.950000
1758706604.0693662,112664.9,112665.0,112664.950000
1758706604.3365643,112664.9,112665.0,112664.950000
1758706604.5894065,112664.9,112665.0,112664.950000
1758706604.8793154,112664.9,112665.0,112664.950000
1758706605.1324348,112664.9,112665.0,112664.950000
1758706605.4814625,112665.8,112665.9,112665.850000
1758706605.7716436,112665.8,112665.9,112665.850000
1758706606.043463,112665.8,112665.9,112665.850000
1758706606.3076158,112665.8,112665.9,112665.850000
1758706606.5598974,112665.8,112665.9,112665.850000
1758706606.8287535,112665.8,112665.9,112665.850000
1758706607.078378,112665.8,112665.9,112665.850000
1758706607.3349757,112665.8,112665.9,112665.850000
1758706607.591888,112665.8,112665.9,112665.850000
1758706607.8470047,112665.8,112665.9,112665.850000
1758706608.1058712,112665.8,112665.9,112665.850000
1758706608.451868,112665.9,112666.0,112665.950000
1758706608.7071993,112665.9,112666.0,112665.950000
1758706608.9855187,112665.9,112666.0,112665.950000
1758706609.3365648,112665.9,112666.0,112665.950000
1758706609.6153777,112665.9,112666.0,112665.950000
1758706610.029395,112668.6,112668.7,112668.650000
1758706610.3218143,112668.6,112668.7,112668.650000
1758706610.5926604,112668.6,112668.7,112668.650000
1758706610.867266,112668.6,112668.7,112668.650000
1758706611.1523514,112668.6,112668.7,112668.650000
1758706611.4035425,112668.6,112668.7,112668.650000
1758706611.691919,112668.6,112668.7,112668.650000
1758706611.9476278,112668.6,112668.7,112668.650000
1758706612.2050152,112668.6,112668.7,112668.650000
1758706612.5361888,112668.6,112668.7,112668.650000
1758706612.9477851,112668.6,112668.7,112668.650000
1758706613.2302177,112668.6,112668.7,112668.650000
1758706613.48687,112668.6,112668.7,112668.650000
1758706613.766194,112668.6,112668.7,112668.650000
1758706614.0795536,112668.6,112668.7,112668.650000
1758706614.3615744,112668.6,112668.7,112668.650000
1758706614.6391609,112668.6,112668.7,112668.650000
1758706614.9181583,112668.6,112668.7,112668.650000
1758706615.208836,112668.6,112668.7,112668.650000
1758706615.472063,112668.6,112668.7,112668.650000
1758706615.7695718,112668.6,112668.7,112668.650000
1758706616.0163527,112668.6,112668.7,112668.650000
1758706616.280535,112668.6,112668.7,112668.650000
1758706616.5554519,112668.6,112668.7,112668.650000
1758706616.8445961,112668.6,112668.7,112668.650000
1758706617.1560333,112668.6,112668.7,112668.650000
1758706617.4401062,112668.6,112668.7,112668.650000
1758706617.722903,112668.6,112668.7,112668.650000
1758706618.0349379,112668.6,112668.7,112668.650000
1758706618.2912877,112668.6,112668.7,112668.650000
1758706618.5744646,112668.6,112668.7,112668.650000
1758706618.985238,112668.6,112668.7,112668.650000
1758706619.2683227,112668.6,112668.7,112668.650000
1758706619.5781767,112668.6,112668.7,112668.650000
1758706619.8789914,112668.6,112668.7,112668.650000
1758706620.1534014,112668.6,112668.7,112668.650000
1758706620.4301844,112668.6,112668.7,112668.650000
1758706620.6820257,112668.6,112668.7,112668.650000
1758706621.0387468,112668.6,112668.7,112668.650000
1758706621.3357434,112668.6,112668.7,112668.650000
1758706621.658282,112668.6,112668.7,112668.650000
1758706621.9395058,112668.6,112668.7,112668.650000
1758706622.2347996,112668.6,112668.7,112668.650000
1758706622.5081177,112668.6,112668.7,112668.650000
1758706622.7866764,112668.6,112668.7,112668.650000
1758706623.0478456,112668.6,112668.7,112668.650000
1758706623.3341758,112668.6,112668.7,112668.650000
1758706623.634071,112668.6,112668.7,112668.650000
1758706623.8917036,112668.6,112668.7,112668.650000
1758706624.1512704,112668.6,112668.7,112668.650000
1758706624.4123747,112668.6,112668.7,112668.650000
1758706624.7158892,112668.6,112668.7,112668.650000
1758706625.1482568,112668.6,112668.7,112668.650000
1758706625.4954636,112668.6,112668.7,112668.650000
1758706625.753369,112668.6,112668.7,112668.650000
1758706626.0366917,112668.6,112668.7,112668.650000
1758706626.3211243,112668.6,112668.7,112668.650000
1758706626.6177628,112668.6,112668.7,112668.650000
1758706626.9765837,112668.6,112668.7,112668.650000
1758706627.3910773,112668.6,112668.7,112668.650000
1758706627.6667693,112668.6,112668.7,112668.650000
1758706628.0586836,112668.6,112668.7,112668.650000
1758706628.3424702,112668.6,112668.7,112668.650000
1758706628.5942092,112668.6,112668.7,112668.650000
1758706628.854975,112668.6,112668.7,112668.650000
1758706629.236872,112668.6,112668.7,112668.650000
1758706629.579794,112668.6,112668.7,112668.650000
1758706629.8384159,112668.6,112668.7,112668.650000
1758706630.105535,112668.6,112668.7,112668.650000
1758706630.3956199,112668.6,112668.7,112668.650000
1758706630.6597142,112668.6,112668.7,112668.650000
1758706631.010012,112668.6,112668.7,112668.650000
1758706631.2740898,112668.6,112668.7,112668.650000
1758706631.5984206,112668.6,112668.7,112668.650000
1758706631.8581476,112668.6,112668.7,112668.650000
1758706632.1310356,112668.6,112668.7,112668.650000
1758706632.4459257,112668.6,112668.7,112668.650000
1758706632.7238622,112668.6,112668.7,112668.650000
1758706632.9791968,112668.6,112668.7,112668.650000
1758706633.2574928,112668.6,112668.7,112668.650000
1758706633.5300438,112668.6,112668.7,112668.650000
1758706633.791052,112668.6,112668.7,112668.650000
1758706634.1101482,112668.6,112668.7,112668.650000
1758706634.370975,112668.6,112668.7,112668.650000
1758706634.7219136,112668.6,112668.7,112668.650000
1758706634.993543,112668.6,112668.7,112668.650000
1758706635.325262,112668.6,112668.7,112668.650000
1758706635.539507,112668.6,112668.7,112668.650000
1758706635.8207588,112668.6,112668.7,112668.650000
1758706636.0725121,112668.6,112668.7,112668.650000
1758706636.3524184,112668.6,112668.7,112668.650000
1758706636.6126041,112668.6,112668.7,112668.650000
1758706636.902374,112668.6,112668.7,112668.650000
1758706637.1832032,112668.6,112668.7,112668.650000
1758706637.5290005,112668.6,112668.7,112668.650000
1758706637.8039255,112668.6,112668.7,112668.650000
1758706638.0791445,112668.6,112668.7,112668.650000
1758706638.416484,112668.6,112668.7,112668.650000
1758706638.8474739,112668.6,112668.7,112668.650000
1758706639.1060467,112668.6,112668.7,112668.650000
1758706639.4151778,112668.6,112668.7,112668.650000
1758706639.6811664,112668.6,112668.7,112668.650000
1758706639.948436,112668.6,112668.7,112668.650000
1758706640.2080648,112668.6,112668.7,112668.650000
1758706640.4742424,112668.6,112668.7,112668.650000
1758706640.756586,112668.6,112668.7,112668.650000
1758706641.0328345,112668.6,112668.7,112668.650000
1758706641.339438,112668.6,112668.7,112668.650000
1758706641.789269,112668.6,112668.7,112668.650000
1758706642.0970447,112668.6,112668.7,112668.650000
1758706642.403845,112668.6,112668.7,112668.650000
1758706642.683449,112668.6,112668.7,112668.650000
1758706643.006267,112668.6,112668.7,112668.650000
1758706643.270419,112668.6,112668.7,112668.650000
1758706643.617715,112668.6,112668.7,112668.650000
1758706643.8744178,112668.6,112668.7,112668.650000
1758706644.1430733,112668.6,112668.7,112668.650000
1758706644.4056475,112668.6,112668.7,112668.650000
1758706644.6647081,112668.6,112668.7,112668.650000
1758706644.9620886,112668.6,112668.7,112668.650000
1758706645.2428124,112668.6,112668.7,112668.650000
1758706645.4956427,112668.6,112668.7,112668.650000
1758706645.7737637,112668.6,112668.7,112668.650000
1758706646.0839725,112668.6,112668.7,112668.650000
1758706646.3393779,112668.6,112668.7,112668.650000
1758706646.6003656,112668.6,112668.7,112668.650000
1758706646.8790677,112668.6,112668.7,112668.650000
1758706647.2879603,112668.6,112668.7,112668.650000
1758706647.5022264,112668.6,112668.7,112668.650000
1758706647.756074,112668.6,112668.7,112668.650000
1758706648.0883558,112668.6,112668.7,112668.650000
1758706648.3598237,112668.6,112668.7,112668.650000
1758706648.6992157,112668.6,112668.7,112668.650000
1758706649.0199025,112668.6,112668.7,112668.650000
1758706649.275453,112668.6,112668.7,112668.650000
1758706649.5412166,112668.6,112668.7,112668.650000
1758706649.8152704,112668.6,112668.7,112668.650000
1758706650.0938928,112668.6,112668.7,112668.650000
1758706650.3708587,112668.6,112668.7,112668.650000
1758706650.6416354,112668.6,112668.7,112668.650000
1758706650.9150815,112668.6,112668.7,112668.650000
1758706651.2112725,112668.6,112668.7,112668.650000
1758706651.4512823,112668.6,112668.7,112668.650000
1758706651.7065344,112668.6,112668.7,112668.650000
1758706651.9915802,112668.6,112668.7,112668.650000
1758706652.309755,112668.6,112668.7,112668.650000
1758706652.5932012,112668.6,112668.7,112668.650000
1758706652.8754516,112668.6,112668.7,112668.650000
1758706653.1460402,112668.6,112668.7,112668.650000
1758706653.4931417,112668.6,112668.7,112668.650000
1758706653.7927196,112668.9,112669.0,112668.950000
1758706654.0979776,112668.9,112670.0,112669.450000
1758706654.405809,112671.6,112671.7,112671.650000
1758706654.6674917,112671.6,112671.7,112671.650000
1758706655.0033474,112674.0,112674.1,112674.050000
1758706655.309341,112674.0,112674.1,112674.050000
1758706655.5887666,112679.9,112680.0,112679.950000
1758706655.9290147,112679.9,112680.0,112679.950000
1758706656.275921,112679.9,112698.4,112689.150000
1758706656.7635226,112698.2,112698.3,112698.250000
1758706657.0343463,112698.2,112698.3,112698.250000
1758706657.3787975,112698.2,112698.3,112698.250000
1758706657.6454191,112698.2,112702.6,112700.400000
1758706657.9382138,112702.4,112702.6,112702.500000
1758706658.236704,112702.5,112702.6,112702.550000
1758706658.5224445,112702.5,112702.6,112702.550000
1758706658.7804303,112702.5,112702.6,112702.550000
1758706659.0735433,112702.8,112702.9,112702.850000
1758706659.3926518,112702.8,112714.5,112708.650000
1758706659.6987655,112715.0,112715.1,112715.050000
1758706660.0197253,112715.0,112715.1,112715.050000
1758706660.308872,112715.1,112715.2,112715.150000
1758706660.5889766,112715.1,112715.2,112715.150000
1758706660.8603537,112715.1,112715.2,112715.150000
1758706661.1131563,112715.1,112715.2,112715.150000
1758706661.401408,112715.1,112715.2,112715.150000
1758706661.6826937,112715.1,112715.2,112715.150000
1758706661.9767706,112715.1,112715.2,112715.150000
1758706662.3921428,112715.1,112715.2,112715.150000
1758706662.5096998,112715.1,112715.2,112715.150000
1758706662.8137598,112715.1,112715.2,112715.150000
1758706663.1221085,112715.1,112715.2,112715.150000
1758706663.40374,112715.1,112715.2,112715.150000
1758706663.6817896,112715.1,112715.2,112715.150000
1758706663.9333513,112715.1,112715.2,112715.150000
1758706664.2025883,112715.1,112715.2,112715.150000
1758706664.5134516,112715.1,112715.2,112715.150000
1758706664.7720418,112715.9,112716.0,112715.950000
1758706665.0579789,112715.9,112716.0,112715.950000
1758706665.3671455,112715.9,112716.0,112715.950000
1758706665.626994,112715.9,112716.0,112715.950000
1758706665.8834386,112715.9,112716.0,112715.950000
1758706666.1620486,112715.9,112716.0,112715.950000
1758706666.4191577,112715.9,112716.0,112715.950000
1758706666.6969125,112715.9,112716.0,112715.950000
1758706666.972292,112715.9,112716.0,112715.950000
1758706667.2685466,112715.9,112716.0,112715.950000
1758706667.5286927,112715.9,112716.0,112715.950000
1758706667.788914,112715.9,112716.0,112715.950000
1758706668.1093338,112715.9,112716.0,112715.950000
1758706668.3653622,112715.9,112716.0,112715.950000
1758706668.7141738,112715.9,112716.0,112715.950000
1758706668.9944823,112715.9,112716.0,112715.950000
1758706669.2529397,112715.9,112716.0,112715.950000
1758706669.5117557,112715.9,112716.0,112715.950000
1758706669.7953768,112715.9,112716.0,112715.950000
1758706670.1034176,112715.9,112716.0,112715.950000
1758706670.411006,112715.9,112716.0,112715.950000
1758706670.698671,112715.9,112716.0,112715.950000
1758706670.9783401,112715.9,112716.0,112715.950000
1758706671.311278,112715.9,112716.0,112715.950000
1758706671.5351577,112715.9,112716.0,112715.950000
1758706671.839528,112715.9,112716.0,112715.950000
1758706672.1011302,112715.9,112716.0,112715.950000
1758706672.3522356,112715.9,112716.0,112715.950000
1758706672.635569,112715.9,112716.0,112715.950000
1758706672.9600973,112715.9,112716.0,112715.950000
1758706673.2875116,112715.9,112716.0,112715.950000
1758706673.5404568,112715.9,112716.0,112715.950000
1758706673.8096538,112715.9,112716.0,112715.950000
1758706674.1786163,112715.9,112716.0,112715.950000
1758706674.454912,112715.9,112716.0,112715.950000
1758706674.7278469,112715.9,112716.0,112715.950000
1758706674.9996383,112715.9,112716.0,112715.950000
1758706675.314214,112715.9,112716.0,112715.950000
1758706675.5932438,112715.9,112716.0,112715.950000
1758706676.0061657,112715.9,112716.0,112715.950000
1758706676.2627375,112715.9,112716.0,112715.950000
1758706676.5389857,112715.9,112716.0,112715.950000
1758706676.8032453,112715.9,112716.0,112715.950000
1758706677.0913374,112715.9,112716.0,112715.950000
1758706677.345137,112715.9,112716.0,112715.950000
1758706677.646798,112715.9,112716.0,112715.950000
1758706678.0125206,112715.9,112716.0,112715.950000
1758706678.3743572,112715.9,112716.0,112715.950000
1758706678.642943,112715.9,112716.0,112715.950000
1758706678.8949816,112715.9,112716.0,112715.950000
1758706679.184772,112715.9,112716.0,112715.950000
1758706679.443164,112715.9,112716.0,112715.950000
1758706679.751632,112715.9,112716.0,112715.950000
1758706680.0506847,112715.9,112716.0,112715.950000
1758706680.353773,112715.9,112716.0,112715.950000
1758706680.6042562,112715.9,112716.0,112715.950000
1758706680.8713193,112715.9,112716.0,112715.950000
1758706681.178669,112715.9,112716.0,112715.950000
1758706681.4324203,112715.9,112716.0,112715.950000
1758706681.713709,112715.9,112716.0,112715.950000
1758706682.0252948,112715.9,112716.0,112715.950000
1758706682.2832797,112715.9,112716.0,112715.950000
1758706682.5594635,112715.9,112716.0,112715.950000
1758706682.8181067,112715.9,112716.0,112715.950000
1758706683.075,112715.9,112716.0,112715.950000
1758706683.3302965,112715.9,112716.0,112715.950000
1758706683.6683967,112715.9,112716.0,112715.950000
1758706683.9270957,112715.9,112716.0,112715.950000
1758706684.195629,112715.9,112716.0,112715.950000
1758706684.4732618,112715.9,112716.0,112715.950000
1758706684.8660674,112715.9,112716.0,112715.950000
1758706685.1324441,112715.9,112716.0,112715.950000
1758706685.518518,112715.9,112716.0,112715.950000
1758706685.7816164,112715.9,112716.0,112715.950000
1758706686.0625613,112715.9,112716.0,112715.950000
1758706686.3491838,112715.9,112716.0,112715.950000
1758706686.6153874,112715.9,112716.0,112715.950000
1758706686.8852153,112715.9,112716.0,112715.950000
1758706687.1995375,112715.9,112716.0,112715.950000
1758706687.4815037,112715.9,112716.0,112715.950000
1758706687.79597,112715.9,112716.0,112715.950000
1758706688.053405,112715.9,112716.0,112715.950000
1758706688.3202279,112715.9,112716.0,112715.950000
1758706688.5745788,112715.9,112716.0,112715.950000
1758706688.8635058,112715.9,112716.0,112715.950000
1758706689.1978133,112715.9,112716.0,112715.950000
1758706689.4342773,112715.9,112716.0,112715.950000
1758706689.7121105,112715.9,112716.0,112715.950000
1758706690.0095618,112715.9,112716.0,112715.950000
1758706690.2901144,112715.9,112716.0,112715.950000
1758706690.5455406,112715.9,112716.0,112715.950000
1758706690.8037167,112715.9,112716.0,112715.950000
1758706691.117594,112715.9,112716.0,112715.950000
1758706691.4236128,112715.9,112716.0,112715.950000
1758706691.736939,112715.9,112716.0,112715.950000
1758706692.0357652,112715.9,112716.0,112715.950000
1758706692.3390687,112715.9,112716.0,112715.950000
1758706692.5562642,112715.9,112716.0,112715.950000
1758706692.848892,112715.9,112716.0,112715.950000
1758706693.131384,112715.9,112716.0,112715.950000
1758706693.3924494,112715.9,112716.0,112715.950000
1758706693.6682024,112715.9,112716.0,112715.950000
1758706693.9388216,112715.9,112716.0,112715.950000
1758706694.2093353,112715.9,112716.0,112715.950000
1758706694.481232,112715.9,112716.0,112715.950000
1758706694.784378,112715.9,112716.0,112715.950000
1758706695.0583987,112715.9,112716.0,112715.950000
1758706695.345277,112715.9,112716.0,112715.950000
1758706695.6067934,112715.9,112716.0,112715.950000
1758706695.8717902,112715.9,112716.0,112715.950000
1758706696.1375484,112715.9,112716.0,112715.950000
1758706696.5019834,112715.9,112716.0,112715.950000
1758706696.8190646,112715.9,112716.0,112715.950000
1758706697.0781643,112715.9,112716.0,112715.950000
1758706697.369954,112715.9,112716.0,112715.950000
1758706697.6231525,112715.9,112716.0,112715.950000
1758706697.8876426,112715.9,112716.0,112715.950000
1758706698.163052,112715.9,112716.0,112715.950000
1758706698.4569442,112715.9,112716.0,112715.950000
1758706698.7213366,112715.9,112716.0,112715.950000
1758706699.0359457,112715.9,112716.0,112715.950000
1758706699.3054671,112715.9,112716.0,112715.950000
1758706699.5828166,112715.9,112716.0,112715.950000
1758706699.8495739,112715.9,112716.0,112715.950000
1758706700.206228,112715.9,112716.0,112715.950000
1758706700.5091662,112715.9,112716.0,112715.950000
1758706700.765057,112715.9,112716.0,112715.950000
1758706701.0224998,112715.9,112716.0,112715.950000
1758706701.2954872,112715.9,112716.0,112715.950000
1758706701.6768613,112715.9,112716.0,112715.950000
1758706701.9601889,112715.9,112716.0,112715.950000
1758706702.2355802,112715.9,112716.0,112715.950000
1758706702.5892148,112715.9,112716.0,112715.950000
1758706702.845086,112715.9,112716.0,112715.950000
1758706703.1282141,112715.9,112716.0,112715.950000
1758706703.4018705,112715.9,112716.0,112715.950000
1758706703.6672575,112715.9,112716.0,112715.950000
1758706703.933906,112715.9,112716.0,112715.950000
1758706704.2835598,112715.9,112716.0,112715.950000
1758706704.629049,112715.9,112716.0,112715.950000
1758706704.9145064,112715.9,112716.0,112715.950000
1758706705.2212963,112715.9,112716.0,112715.950000
1758706705.4740624,112715.9,112716.0,112715.950000
1758706705.7293952,112715.9,112716.0,112715.950000
1758706705.9914992,112715.9,112716.0,112715.950000
1758706706.249715,112715.9,112716.0,112715.950000
1758706706.5323434,112715.9,112716.0,112715.950000
1758706706.8187597,112715.9,112716.0,112715.950000
1758706707.1295621,112715.9,112716.0,112715.950000
1758706707.4041421,112715.9,112716.0,112715.950000
1758706707.6825616,112715.9,112716.0,112715.950000
1758706707.953741,112715.9,112716.0,112715.950000
1758706708.2326043,112715.9,112716.0,112715.950000
1758706708.5169873,112715.9,112716.0,112715.950000
1758706708.8024404,112715.9,112716.0,112715.950000
1758706709.0805821,112715.9,112716.0,112715.950000
1758706709.333087,112715.9,112716.0,112715.950000
1758706709.6709588,112715.9,112716.0,112715.950000
1758706709.9235592,112715.9,112716.0,112715.950000
1758706710.1912236,112715.9,112716.0,112715.950000
1758706710.446927,112715.9,112716.0,112715.950000
1758706710.7262013,112715.9,112716.0,112715.950000
1758706711.1019416,112715.9,112716.0,112715.950000
1758706711.472051,112715.9,112716.0,112715.950000
1758706711.7379951,112715.9,112716.0,112715.950000
1758706711.9975517,112715.9,112716.0,112715.950000
1758706712.2509334,112715.9,112716.0,112715.950000
1758706712.5732825,112715.9,112716.0,112715.950000
1758706712.842256,112715.9,112716.0,112715.950000
1758706713.1203494,112715.9,112716.0,112715.950000
1758706713.3977492,112715.9,112716.0,112715.950000
1758706713.6654587,112715.9,112716.0,112715.950000
1758706713.9289598,112715.9,112716.0,112715.950000
1758706714.2729893,112715.9,112716.0,112715.950000
1758706714.5669084,112715.9,112716.0,112715.950000
1758706714.8705258,112715.9,112716.0,112715.950000
1758706715.2104094,112715.9,112716.0,112715.950000
1758706715.482405,112715.9,112716.0,112715.950000
1758706715.899988,112715.9,112716.0,112715.950000
1758706716.3569584,112715.9,112716.0,112715.950000
1758706716.709505,112715.9,112716.0,112715.950000
