unix_timestamp,bid,ask,mid
1758653668.5704327,1.0002,1.0003,1.000250
1758653672.1494722,1.0002,1.0003,1.000250
1758653675.6794581,1.0002,1.0003,1.000250
1758653679.2018116,1.0002,1.0003,1.000250
1758653685.5743885,1.0002,1.0003,1.000250
1758653689.083537,1.0002,1.0003,1.000250
1758653692.5658896,1.0002,1.0003,1.000250
1758653696.076807,1.0002,1.0003,1.000250
1758653698.501806,1.0002,1.0003,1.000250
1758653711.1749191,1.0002,1.0003,1.000250
1758653714.565977,1.0002,1.0003,1.000250
1758653718.2809782,1.0002,1.0003,1.000250
1758653721.5671222,1.0002,1.0003,1.000250
1758653731.1899672,1.0002,1.0003,1.000250
1758653737.563102,1.0002,1.0003,1.000250
1758653741.0917652,1.0002,1.0003,1.000250
1758653744.611619,1.0002,1.0003,1.000250
1758653748.19,1.0002,1.0003,1.000250
1758653751.582506,1.0002,1.0003,1.000250
1758653755.0817387,1.0002,1.0003,1.000250
1758653758.3332362,1.0002,1.0003,1.000250
1758653764.1081626,1.0002,1.0003,1.000250
1758653765.35072,1.0002,1.0003,1.000250
1758653770.5069823,1.0002,1.0003,1.000250
1758653779.0727363,1.0002,1.0004,1.000300
1758653782.5733426,1.0002,1.0003,1.000250
1758653786.074759,1.0002,1.0004,1.000300
1758653792.5652666,1.0002,1.0003,1.000250
1758653796.1860309,1.0002,1.0004,1.000300
1758653799.570254,1.0002,1.0003,1.000250
1758653801.4016404,1.0,1.0003,1.000150
1758653803.0762153,1.0,1.0004,1.000200
1758653807.0028522,1.0,1.0001,1.000050
1758653810.8205645,1.0,1.0004,1.000200
1758653813.5969963,1.0,1.0001,1.000050
1758653825.070871,1.0,1.0001,1.000050
1758653831.4525685,1.0002,1.0003,1.000250
1758653837.8929636,1.0,1.0002,1.000100
1758653838.2314973,1.0,1.0002,1.000100
1758653841.210215,1.0,1.0002,1.000100
1758653844.5681725,1.0,1.0002,1.000100
1758653848.1097395,1.0,1.0002,1.000100
1758653851.579301,1.0,1.0002,1.000100
1758653855.074854,1.0,1.0002,1.000100
1758653858.5696638,1.0,1.0002,1.000100
1758653865.3094406,1.0,1.0002,1.000100
1758653869.0696416,1.0,1.0002,1.000100
1758653872.567776,1.0,1.0002,1.000100
1758653874.3601787,1.0,1.0002,1.000100
1758653876.0913754,1.0,1.0002,1.000100
1758653879.4052107,1.0,1.0002,1.000100
1758653890.0965576,1.0,1.0002,1.000100
1758653893.144829,1.0,1.0002,1.000100
1758653893.5770874,1.0,1.0002,1.000100
1758653897.0688884,1.0,1.0002,1.000100
1758653900.5654833,1.0,1.0002,1.000100
1758653917.0841994,1.0,1.0002,1.000100
1758653920.5669239,1.0,1.0002,1.000100
1758653927.0958748,1.0,1.0002,1.000100
1758653930.5781865,1.0,1.0002,1.000100
1758653933.1814919,1.0,1.0002,1.000100
1758653934.1888423,1.0,1.0002,1.000100
1758653937.5685678,1.0,1.0002,1.000100
1758653941.100852,1.0,1.0002,1.000100
1758653944.5683115,1.0,1.0002,1.000100
1758653948.0737884,1.0,1.0002,1.000100
1758653951.5749457,1.0,1.0002,1.000100
1758653955.1956944,1.0,1.0002,1.000100
1758653958.5661223,1.0,1.0002,1.000100
1758653962.0972104,1.0,1.0002,1.000100
1758653968.5871108,1.0,1.0002,1.000100
1758653970.235347,1.0,1.0002,1.000100
1758653972.073169,1.0,1.0002,1.000100
1758653975.067242,1.0,1.0002,1.000100
1758653985.2502017,1.0,1.0002,1.000100
1758654355.6414952,0.9998,1.0,0.999900
1758654358.6238163,0.9998,1.0,0.999900
1758654365.1116507,0.9998,1.0,0.999900
1758654378.0998096,0.9998,1.0,0.999900
1758654381.599209,0.9998,1.0,0.999900
1758654385.6694324,0.9998,1.0,0.999900
1758654388.650069,0.9998,1.0,0.999900
1758654392.2152317,0.9998,1.0,0.999900
1758654395.5629778,0.9998,1.0,0.999900
1758654399.1875563,0.9998,1.0,0.999900
1758654406.1853783,0.9998,1.0,0.999900
1758654412.0949416,0.9998,1.0,0.999900
1758654412.6489935,0.9998,1.0,0.999900
1758654414.915318,0.9998,1.0,0.999900
1758654416.09289,0.9998,1.0,0.999900
1758654419.5678275,0.9998,1.0,0.999900
1758654423.0853474,0.9998,1.0,0.999900
1758654426.698445,0.9998,1.0,0.999900
1758654428.082603,0.9998,1.0,0.999900
1758654430.0686905,0.9998,1.0,0.999900
1758654433.5656598,0.9998,1.0,0.999900
1758654437.1065261,0.9998,1.0,0.999900
1758654439.1603959,0.9998,1.0,0.999900
1758654440.570274,0.9998,1.0,0.999900
1758654444.0744646,0.9998,1.0,0.999900
1758654445.7723987,0.9998,1.0,0.999900
1758654447.5688663,0.9998,1.0,0.999900
1758654451.0682826,0.9998,1.0,0.999900
1758654454.5716527,0.9998,1.0,0.999900
1758654458.0816681,0.9998,1.0,0.999900
1758654461.5663033,0.9998,1.0,0.999900
1758654465.099257,0.9998,1.0,0.999900
1758654471.9094822,0.9998,1.0,0.999900
1758654478.0861204,0.9998,1.0,0.999900
1758654481.602754,0.9998,1.0,0.999900
1758654492.0838315,0.9998,1.0,0.999900
1758654498.5621297,0.9998,1.0,0.999900
1758654505.0696423,0.9998,1.0,0.999900
1758654508.5696445,0.9998,1.0,0.999900
1758654512.074134,0.9998,1.0,0.999900
1758654515.5659697,0.9998,1.0,0.999900
1758654519.086707,0.9998,1.0,0.999900
1758654522.56561,0.9998,1.0,0.999900
1758654526.079144,0.9998,1.0,0.999900
1758654532.7170703,0.9998,1.0,0.999900
1758654536.0767336,0.9998,1.0,0.999900
1758654536.5619237,0.9998,1.0,0.999900
1758654539.4170246,0.9998,1.0,0.999900
1758654546.6897907,0.9998,1.0,0.999900
1758654549.68735,0.9998,1.0,0.999900
1758654556.081985,0.9998,1.0,0.999900
1758654559.5854633,0.9998,1.0,0.999900
1758654563.0942426,0.9998,1.0,0.999900
1758654566.606333,0.9998,1.0,0.999900
1758654569.0177643,0.9998,1.0,0.999900
1758654570.135985,0.9998,1.0,0.999900
1758654573.5662344,0.9998,1.0,0.999900
1758654577.0689936,0.9998,1.0,0.999900
1758654580.7434592,0.9998,1.0,0.999900
1758654582.040884,0.9998,1.0,0.999900
1758654585.162755,0.9998,1.0,0.999900
1758654588.5736356,0.9998,1.0,0.999900
1758654592.9339535,0.9998,1.0,0.999900
1758654595.0773048,0.9998,1.0,0.999900
1758654601.5645616,0.9998,1.0,0.999900
1758654605.1301014,0.9998,1.0,0.999900
1758654607.4774675,0.9998,1.0,0.999900
1758654608.576581,0.9998,1.0,0.999900
1758654612.1324713,0.9998,1.0,0.999900
1758654617.37755,0.9998,1.0,0.999900
1758654618.5125766,0.9998,1.0,0.999900
1758654622.1068892,0.9998,1.0,0.999900
1758654625.574889,0.9998,1.0,0.999900
1758654628.3966384,0.9998,1.0,0.999900
1758654634.075427,0.9998,1.0,0.999900
1758654637.5876772,0.9998,1.0,0.999900
1758654638.654096,0.9998,1.0,0.999900
1758654641.1007404,0.9998,1.0,0.999900
1758654644.5680158,0.9998,1.0,0.999900
1758654648.1202352,0.9998,1.0,0.999900
1758654648.8914533,0.9998,1.0,0.999900
1758654651.5645266,0.9998,1.0,0.999900
1758654655.0729308,0.9998,1.0,0.999900
1758654657.1377506,0.9998,1.0,0.999900
1758654657.7783988,0.9998,1.0,0.999900
1758654660.1023755,0.9998,1.0,0.999900
1758654665.5600863,0.9998,1.0,0.999900
1758654666.5672328,0.9998,1.0,0.999900
1758654673.0717146,0.9998,1.0,0.999900
1758654683.5741704,0.9998,1.0,0.999900
1758654687.0954518,0.9998,1.0,0.999900
1758654690.6052747,0.9998,1.0,0.999900
1758654694.5532134,0.9998,1.0,0.999900
1758654697.824318,0.9998,1.0,0.999900
1758654701.0691419,0.9998,1.0,0.999900
1758654701.430249,0.9998,1.0,0.999900
1758654704.5661554,0.9998,1.0,0.999900
1758654711.1298895,0.9998,1.0,0.999900
1758654714.5806189,0.9998,1.0,0.999900
1758654718.1168523,0.9998,1.0,0.999900
1758654721.5732949,0.9998,1.0,0.999900
1758654725.071631,0.9998,1.0,0.999900
1758654728.6323094,0.9998,1.0,0.999900
1758654732.144708,0.9998,1.0,0.999900
1758654735.5668569,0.9998,1.0,0.999900
1758654739.0693119,0.9998,1.0,0.999900
1758654742.5684974,0.9998,1.0,0.999900
1758654746.0697746,0.9998,1.0,0.999900
1758654752.587029,0.9998,1.0,0.999900
1758654756.1366436,0.9998,1.0,0.999900
1758654762.5685592,0.9998,1.0,0.999900
1758654769.07447,0.9998,1.0,0.999900
1758654772.7125247,0.9998,1.0,0.999900
1758654776.1154482,0.9998,1.0,0.999900
1758654779.577091,0.9998,1.0,0.999900
1758654783.1989508,0.9998,1.0,0.999900
1758654786.5667734,0.9998,1.0,0.999900
1758654790.069945,0.9998,1.0,0.999900
1758654793.5809665,0.9998,1.0,0.999900
1758654797.0694685,0.9998,1.0,0.999900
1758654798.6866589,0.9998,1.0,0.999900
1758654802.0922642,0.9998,1.0,0.999900
1758654808.5647266,0.9998,1.0,0.999900
1758654812.0750034,0.9998,1.0,0.999900
1758654822.5628192,0.9998,1.0,0.999900
1758654829.076163,0.9998,1.0,0.999900
1758654835.6107633,0.9998,1.0,0.999900
1758654839.091225,0.9998,1.0,0.999900
1758654844.4440997,0.9998,1.0,0.999900
1758654851.168597,0.9998,1.0,0.999900
1758654861.8733919,0.9998,1.0,0.999900
1758654867.5657065,0.9998,1.0,0.999900
1758654868.2790508,0.9998,1.0,0.999900
1758654871.0711174,0.9998,1.0,0.999900
1758654877.564772,0.9998,1.0,0.999900
1758654881.0703611,0.9998,1.0,0.999900
1758654884.5640154,0.9998,1.0,0.999900
1758654891.1143503,0.9998,1.0,0.999900
1758654894.5664058,0.9998,1.0,0.999900
1758654898.0765383,0.9998,1.0,0.999900
1758654912.1163878,0.9998,1.0,0.999900
1758654922.0636919,0.9998,1.0,0.999900
1758654929.096366,0.9998,1.0,0.999900
1758654935.5660856,0.9998,1.0,0.999900
1758654939.1509938,0.9998,1.0,0.999900
1758654945.6095924,0.9998,1.0,0.999900
1758654949.0695763,0.9998,1.0,0.999900
1758654958.3607934,0.9998,1.0,0.999900
1758654965.1896598,0.9998,1.0,0.999900
1758654971.0866323,0.9998,1.0,0.999900
1758654974.5875137,0.9998,1.0,0.999900
1758654978.3496265,0.9998,1.0,0.999900
1758654981.5701141,0.9998,1.0,0.999900
1758654998.5754256,0.9998,1.0,0.999900
1758655002.409466,0.9998,1.0,0.999900
1758655006.5422113,0.9998,1.0,0.999900
1758655009.8305469,0.9998,1.0,0.999900
1758655012.075819,0.9998,1.0,0.999900
1758655031.0747402,0.9998,1.0,0.999900
1758655034.6108274,0.9998,1.0,0.999900
1758655039.0785892,0.9998,1.0,0.999900
1758655048.5629742,0.9998,1.0,0.999900
1758655051.717659,0.9998,1.0,0.999900
1758655059.130252,0.9998,1.0,0.999900
1758655065.1108267,0.9998,1.0,0.999900
1758655075.6310663,0.9998,1.0,0.999900
1758655079.0677066,0.9998,1.0,0.999900
1758655082.5706782,0.9998,1.0,0.999900
1758655085.316125,0.9998,1.0,0.999900
1758655095.5769036,0.9998,1.0,0.999900
1758655102.5653071,0.9998,1.0,0.999900
1758655109.0707855,0.9998,1.0,0.999900
1758655112.065561,0.9998,1.0,0.999900
1758655116.6862574,0.9998,1.0,0.999900
1758655120.7223988,0.9998,1.0,0.999900
1758655125.8893547,0.9998,1.0,0.999900
1758655129.0687068,0.9998,1.0,0.999900
1758655131.0474436,0.9998,1.0,0.999900
1758655132.5657866,0.9998,1.0,0.999900
1758655136.0681844,0.9998,1.0,0.999900
1758655139.3447578,0.9998,1.0,0.999900
1758655146.657706,0.9998,1.0,0.999900
1758655149.8735182,0.9998,1.0,0.999900
1758655150.1938546,0.9998,1.0,0.999900
1758655158.7067587,0.9998,1.0,0.999900
1758655170.0844054,0.9998,1.0,0.999900
1758655174.4864128,0.9998,1.0,0.999900
1758655177.0773304,0.9998,1.0,0.999900
1758655197.5669658,0.9998,1.0,0.999900
1758655211.174177,0.9998,1.0,0.999900
1758655222.512421,0.9998,1.0,0.999900
1758655225.0699563,0.9998,1.0,0.999900
1758655228.7066183,0.9998,1.0,0.999900
1758655232.069344,0.9998,1.0,0.999900
1758655245.5668268,0.9998,1.0,0.999900
1758655248.5748992,0.9998,1.0,0.999900
1758655249.0715973,0.9998,1.0,0.999900
1758655258.3533053,0.9998,1.0,0.999900
1758655261.5715072,0.9998,1.0,0.999900
1758655264.3170133,0.9998,1.0,0.999900
1758655271.689574,0.9998,1.0,0.999900
1758655277.581607,0.9998,1.0,0.999900
1758655281.0715,0.9998,1.0,0.999900
1758655284.319718,0.9998,1.0,0.999900
1758655288.1004891,0.9998,1.0,0.999900
1758655289.5559814,0.9998,1.0,0.999900
1758655290.5581348,0.9998,1.0,0.999900
1758655291.1493342,0.9998,1.0,0.999900
1758655296.41778,0.9998,1.0,0.999900
1758655296.83573,0.9998,1.0,0.999900
1758655298.0711658,0.9998,1.0,0.999900
1758655298.4067929,0.9999,1.0,0.999950
1758655318.3413725,0.9999,1.0,0.999950
1758655321.5702343,0.9999,1.0,0.999950
1758655324.3175294,0.9999,1.0,0.999950
1758655327.6091511,0.9999,1.0,0.999950
1758655331.1008754,0.9999,1.0,0.999950
1758655334.6178968,0.9999,1.0,0.999950
1758655338.089504,0.9999,1.0,0.999950
1758655341.5705557,0.9999,1.0,0.999950
1758655348.0756617,0.9999,1.0,0.999950
1758655351.6091754,0.9999,1.0,0.999950
1758655358.065771,0.9999,1.0,0.999950
1758655361.5721595,0.9999,1.0,0.999950
1758655365.1626759,0.9999,1.0,0.999950
1758655374.008313,0.9999,1.0,0.999950
1758655376.0966303,0.9999,1.0,0.999950
1758655378.3181489,0.9999,1.0,0.999950
1758655381.570284,0.9999,1.0,0.999950
1758655385.0647244,0.9999,1.0,0.999950
1758655388.5690312,0.9999,1.0,0.999950
1758655392.6167796,0.9999,1.0,0.999950
1758655395.6127207,0.9999,1.0,0.999950
1758655399.0875492,0.9999,1.0,0.999950
1758655405.5968657,0.9999,1.0,0.999950
1758655409.0678096,0.9999,1.0,0.999950
1758655412.5696814,0.9999,1.0,0.999950
1758655416.2098525,0.9999,1.0,0.999950
1758655420.3307214,0.9999,1.0,0.999950
1758655423.0996861,0.9999,1.0,0.999950
1758655426.5692985,0.9999,1.0,0.999950
1758655436.0898225,0.9999,1.0,0.999950
1758655438.8277915,0.9999,1.0,0.999950
1758655442.5706403,0.9999,1.0,0.999950
1758655444.3253794,0.9999,1.0,0.999950
1758655447.6183455,0.9999,1.0,0.999950
1758655451.06601,0.9999,1.0,0.999950
1758655454.5809844,0.9999,1.0,0.999950
1758655458.1672423,0.9999,1.0,0.999950
1758655461.5707264,0.9999,1.0,0.999950
1758655465.1298504,0.9999,1.0,0.999950
1758655467.3453007,0.9999,1.0,0.999950
1758655468.5695198,0.9999,1.0,0.999950
1758655472.065735,0.9999,1.0,0.999950
1758655475.5818293,0.9999,1.0,0.999950
1758655482.1034412,0.9999,1.0,0.999950
1758655488.6015184,0.9999,1.0,0.999950
1758655492.2766967,0.9999,1.0,0.999950
1758655495.5707123,0.9999,1.0,0.999950
1758655499.15554,0.9999,1.0,0.999950
1758655502.569302,0.9999,1.0,0.999950
1758655504.4141643,0.9999,1.0,0.999950
1758655505.7725577,0.9999,1.0,0.999950
1758655509.1255739,0.9999,1.0,0.999950
1758655512.1101785,0.9999,1.0,0.999950
1758655515.5685577,0.9999,1.0,0.999950
1758655516.275584,0.9999,1.0,0.999950
1758655522.0722709,0.9999,1.0,0.999950
1758655522.485136,0.9999,1.0,0.999950
1758655525.5735438,0.9999,1.0,0.999950
1758655529.0653875,0.9999,1.0,0.999950
1758655532.0852442,0.9999,1.0,0.999950
1758655532.6016443,0.9999,1.0,0.999950
1758655539.3212204,0.9999,1.0,0.999950
1758655542.659323,0.9999,1.0,0.999950
1758655546.1204665,0.9999,1.0,0.999950
1758655549.570407,0.9999,1.0,0.999950
1758655553.073324,0.9999,1.0,0.999950
1758655556.1884093,0.9999,1.0,0.999950
1758655556.568206,0.9999,1.0,0.999950
1758655557.8017652,0.9999,1.0,0.999950
1758655559.322198,0.9999,1.0,0.999950
1758655562.5700705,0.9999,1.0,0.999950
1758655565.3197305,0.9999,1.0,0.999950
1758655568.5695138,0.9999,1.0,0.999950
1758655569.8820822,0.9999,1.0,0.999950
1758655575.1238172,0.9999,1.0,0.999950
1758655578.5707192,0.9999,1.0,0.999950
1758655585.0928135,0.9999,1.0,0.999950
1758655588.5697083,0.9999,1.0,0.999950
1758655593.7802835,0.9999,1.0,0.999950
1758655595.0827782,0.9999,1.0,0.999950
1758655598.5711699,0.9999,1.0,0.999950
1758655602.1514778,0.9999,1.0,0.999950
1758655605.5674295,0.9999,1.0,0.999950
1758655609.0644536,0.9999,1.0,0.999950
1758655612.5819879,0.9999,1.0,0.999950
1758655616.0661063,0.9999,1.0,0.999950
1758655622.721767,0.9999,1.0,0.999950
1758655625.5701022,0.9999,1.0,0.999950
1758655628.703031,0.9999,1.0,0.999950
1758655632.1414764,0.9999,1.0,0.999950
1758655638.607362,0.9999,1.0,0.999950
1758655642.0637531,0.9999,1.0,0.999950
1758655645.5698996,0.9999,1.0,0.999950
1758655652.0635235,0.9999,1.0,0.999950
1758655655.6159656,0.9999,1.0,0.999950
1758655659.13673,0.9999,1.0,0.999950
1758655662.5728712,0.9999,1.0,0.999950
1758655666.0664394,0.9999,1.0,0.999950
1758655669.5712466,0.9999,1.0,0.999950
1758655673.0701175,0.9999,1.0,0.999950
1758655681.5737782,0.9999,1.0,0.999950
1758655683.324141,0.9999,1.0,0.999950
1758655693.5683513,0.9999,1.0,0.999950
1758655700.0647533,0.9999,1.0,0.999950
1758655703.6071658,0.9999,1.0,0.999950
1758655707.1195667,0.9999,1.0,0.999950
1758655713.570946,0.9999,1.0,0.999950
1758655717.066865,0.9999,1.0,0.999950
1758655720.658305,0.9999,1.0,0.999950
1758655724.075714,0.9999,1.0,0.999950
1758655727.5691304,0.9999,1.0,0.999950
1758655734.072156,0.9999,1.0,0.999950
1758655741.7661932,0.9999,1.0,0.999950
1758655744.4258199,0.9999,1.0,0.999950
1758655747.5673556,0.9999,1.0,0.999950
1758655751.0652804,0.9999,1.0,0.999950
1758655754.5686634,0.9999,1.0,0.999950
1758655758.0956354,0.9999,1.0,0.999950
1758655761.5691638,0.9999,1.0,0.999950
1758655765.0646257,0.9999,1.0,0.999950
1758655768.570302,0.9999,1.0,0.999950
1758655775.0684907,0.9999,1.0,0.999950
1758655778.5736628,0.9999,1.0,0.999950
1758655782.1144738,0.9999,1.0,0.999950
1758655782.848875,0.9999,1.0,0.999950
1758655785.569255,0.9999,1.0,0.999950
1758655792.064005,0.9999,1.0,0.999950
1758655794.6605074,0.9999,1.0,0.999950
1758655795.5702357,0.9999,1.0,0.999950
1758655798.332001,0.9999,1.0,0.999950
1758655801.6701214,0.9999,1.0,0.999950
1758655805.0702271,0.9999,1.0,0.999950
1758655808.5698502,0.9999,1.0,0.999950
1758655812.1117659,0.9999,1.0,0.999950
1758655818.5699866,0.9999,1.0,0.999950
1758655822.0797658,0.9999,1.0,0.999950
1758655825.579371,0.9999,1.0,0.999950
1758655829.0702615,0.9999,1.0,0.999950
1758655832.5734267,0.9999,1.0,0.999950
1758655836.1149924,0.9999,1.0,0.999950
1758655839.5761192,0.9999,1.0,0.999950
1758655843.0914297,0.9999,1.0,0.999950
1758655853.5918658,0.9999,1.0,0.999950
1758655857.127488,0.9999,1.0,0.999950
1758655862.5800192,0.9999,1.0,0.999950
1758655863.3194103,0.9999,1.0,0.999950
1758655873.5994096,0.9999,1.0,0.999950
1758655880.0664632,0.9999,1.0,0.999950
1758655883.5725355,0.9999,1.0,0.999950
1758655887.1517837,0.9999,1.0,0.999950
1758655890.5710049,0.9999,1.0,0.999950
1758655894.1139367,0.9999,1.0,0.999950
1758655897.5709548,0.9999,1.0,0.999950
1758655901.525536,0.9999,1.0,0.999950
1758655904.6036685,0.9999,1.0,0.999950
1758655908.1380837,0.9999,1.0,0.999950
1758655911.5753329,0.9999,1.0,0.999950
1758655915.1060746,0.9999,1.0,0.999950
1758655918.5931754,0.9999,1.0,0.999950
1758655919.3609838,0.9999,1.0,0.999950
1758655922.5708938,0.9999,1.0,0.999950
1758655923.3282309,0.9999,1.0,0.999950
1758655933.6361806,0.9999,1.0,0.999950
1758655940.0691736,0.9999,1.0,0.999950
1758655946.5684044,0.9999,1.0,0.999950
1758655950.1291595,0.9999,1.0,0.999950
1758655956.5880837,0.9999,1.0,0.999950
1758655956.9185574,0.9999,1.0,0.999950
1758655960.0714853,0.9999,1.0,0.999950
1758655963.6004317,0.9999,1.0,0.999950
1758655967.0644407,0.9999,1.0,0.999950
1758655973.573408,0.9999,1.0,0.999950
1758655977.153408,0.9999,1.0,0.999950
1758655981.5822334,0.9999,1.0,0.999950
1758655983.320985,0.9999,1.0,0.999950
1758655986.5739715,0.9999,1.0,0.999950
1758655990.097276,0.9999,1.0,0.999950
1758655993.6353924,0.9999,1.0,0.999950
1758655998.1177824,0.9999,1.0,0.999950
1758656003.5728602,0.9999,1.0,0.999950
1758656007.1515331,0.9999,1.0,0.999950
1758656010.845113,0.9999,1.0,0.999950
1758656014.0867984,0.9999,1.0,0.999950
1758656017.5678754,0.9999,1.0,0.999950
1758656021.0859056,0.9999,1.0,0.999950
1758656024.5773737,0.9999,1.0,0.999950
1758656028.1405299,0.9999,1.0,0.999950
1758656031.606126,0.9999,1.0,0.999950
1758656032.1511471,0.9999,1.0,0.999950
1758656035.5694764,0.9999,1.0,0.999950
1758656038.323467,0.9999,1.0,0.999950
1758656041.5715296,0.9999,1.0,0.999950
1758656043.3320832,0.9999,1.0,0.999950
1758656046.568457,0.9999,1.0,0.999950
1758656050.0828042,0.9999,1.0,0.999950
1758656053.579698,0.9999,1.0,0.999950
1758656057.0673351,0.9999,1.0,0.999950
1758656060.568916,0.9999,1.0,0.999950
1758656064.2007225,0.9999,1.0,0.999950
1758656067.568521,0.9999,1.0,0.999950
1758656071.0786839,0.9999,1.0,0.999950
1758656074.5724773,0.9999,1.0,0.999950
1758656078.081671,0.9999,1.0,0.999950
1758656084.568399,0.9999,1.0,0.999950
1758656088.2736773,0.9999,1.0,0.999950
1758656091.5685067,0.9999,1.0,0.999950
1758656094.8849335,0.9999,1.0,0.999950
1758656101.5898535,0.9999,1.0,0.999950
1758656103.3955522,0.9999,1.0,0.999950
1758656106.6201222,0.9999,1.0,0.999950
1758656110.1400917,0.9999,1.0,0.999950
1758656114.341977,0.9999,1.0,0.999950
1758656115.911145,0.9999,1.0,0.999950
1758656119.0381627,0.9999,1.0,0.999950
1758656122.1185057,0.9999,1.0,0.999950
1758656122.9488091,0.9999,1.0,0.999950
1758656129.4755204,0.9999,1.0,0.999950
1758656132.02729,0.9999,1.0,0.999950
1758656132.3656437,0.9999,1.0,0.999950
1758656138.5868506,0.9999,1.0,0.999950
1758656139.5404925,0.9999,1.0,0.999950
1758656141.8514082,0.9999,1.0,0.999950
1758656142.4085374,0.9999,1.0,0.999950
1758656145.572075,0.9999,1.0,0.999950
1758656148.263753,0.9999,1.0,0.999950
1758656152.0305634,0.9999,1.0,0.999950
1758656155.105241,0.9999,1.0,0.999950
1758656161.5711904,0.9999,1.0,0.999950
1758656164.376253,0.9999,1.0,0.999950
1758656166.3164966,0.9999,1.0,0.999950
1758656169.5012596,0.9999,1.0,0.999950
1758656172.3874545,0.9999,1.0,0.999950
1758656173.4352486,0.9999,1.0,0.999950
1758656178.5779364,0.9999,1.0,0.999950
1758656182.1269732,0.9999,1.0,0.999950
1758656185.5771132,0.9999,1.0,0.999950
1758656189.1253667,0.9999,1.0,0.999950
1758656192.5715399,0.9999,1.0,0.999950
1758656196.1795957,0.9999,1.0,0.999950
1758656199.88182,0.9999,1.0,0.999950
1758656203.1212938,0.9999,1.0,0.999950
1758656209.7135515,0.9999,1.0,0.999950
1758656213.1822155,0.9999,1.0,0.999950
1758656216.5819163,0.9999,1.0,0.999950
1758656219.5636384,0.9999,1.0,0.999950
1758656236.5737119,0.9999,1.0,0.999950
1758656240.0977187,0.9999,1.0,0.999950
1758656243.5785818,0.9999,1.0,0.999950
1758656250.1438515,0.9999,1.0,0.999950
1758656253.5760877,0.9999,1.0,0.999950
1758656260.1044087,0.9999,1.0,0.999950
1758656263.5848231,0.9999,1.0,0.999950
1758656267.1331527,0.9999,1.0,0.999950
1758656270.5935934,0.9999,1.0,0.999950
1758656274.3751712,0.9999,1.0,0.999950
1758656277.5831923,0.9999,1.0,0.999950
1758656281.1268015,0.9999,1.0,0.999950
1758656284.6147592,0.9999,1.0,0.999950
1758656288.1646712,0.9999,1.0,0.999950
1758656291.6801646,0.9999,1.0,0.999950
1758656295.3246355,0.9999,1.0,0.999950
1758656297.9889662,0.9999,1.0,0.999950
1758656298.4532323,0.9999,1.0,0.999950
1758656298.5063484,0.9999,1.0,0.999950
1758656311.5741172,0.9999,1.0,0.999950
1758656315.108601,0.9999,1.0,0.999950
1758656318.6525924,0.9999,1.0,0.999950
1758656322.3836176,0.9999,1.0,0.999950
1758656332.767246,0.9999,1.0,0.999950
1758656339.0786855,0.9999,1.0,0.999950
1758656342.7748277,0.9999,1.0,0.999950
1758656349.2875834,0.9999,1.0,0.999950
1758656352.602029,0.9999,1.0,0.999950
1758656355.0492227,0.9998,0.9999,0.999850
1758656356.3688297,0.9998,0.9999,0.999850
1758656359.5723352,0.9998,0.9999,0.999850
1758656363.097971,0.9998,0.9999,0.999850
1758656366.572417,0.9998,0.9999,0.999850
1758656370.485861,0.9998,0.9999,0.999850
1758656375.3421392,0.9998,0.9999,0.999850
1758656377.62967,0.9998,0.9999,0.999850
1758656381.0993876,0.9998,0.9999,0.999850
1758656387.5957153,0.9998,0.9999,0.999850
1758656391.1293962,0.9998,0.9999,0.999850
1758656392.1769154,0.9998,0.9999,0.999850
1758656394.5737803,0.9998,0.9999,0.999850
1758656397.3781164,0.9998,0.9999,0.999850
1758656399.3437114,0.9998,0.9999,0.999850
1758656401.0661042,0.9998,0.9999,0.999850
1758656406.7805598,0.9998,0.9999,0.999850
1758656410.1156554,0.9998,0.9999,0.999850
1758656413.5702572,0.9998,0.9999,0.999850
1758656415.5002642,0.9998,0.9999,0.999850
1758656417.0649831,0.9998,0.9999,0.999850
1758656422.5691538,0.9998,0.9999,0.999850
1758656424.2895048,0.9998,0.9999,0.999850
1758656424.590293,0.9998,0.9999,0.999850
1758656426.0651796,0.9998,0.9999,0.999850
1758656429.570363,0.9998,0.9999,0.999850
1758656432.9363453,0.9998,0.9999,0.999850
1758656433.23447,0.9998,0.9999,0.999850
1758656436.570351,0.9998,0.9999,0.999850
1758656440.0724323,0.9998,0.9999,0.999850
1758656443.5683377,0.9998,0.9999,0.999850
1758656447.0861044,0.9998,0.9999,0.999850
1758656451.6033416,0.9998,0.9999,0.999850
1758656453.5697365,0.9998,0.9999,0.999850
1758656457.6061752,0.9998,0.9999,0.999850
1758656458.4656844,0.9998,0.9999,0.999850
1758656471.3303735,0.9998,0.9999,0.999850
1758656474.568205,0.9998,0.9999,0.999850
1758656478.1389477,0.9998,0.9999,0.999850
1758656484.5743113,0.9998,0.9999,0.999850
1758656491.0655527,0.9998,0.9999,0.999850
1758656492.3461757,0.9998,0.9999,0.999850
1758656494.573534,0.9998,0.9999,0.999850
1758656498.0665503,0.9998,0.9999,0.999850
1758656510.6302683,0.9998,0.9999,0.999850
1758656513.6949823,0.9998,0.9999,0.999850
1758656520.6208842,0.9998,0.9999,0.999850
1758656527.7770255,0.9998,0.9999,0.999850
1758656531.096287,0.9998,0.9999,0.999850
1758656537.5701938,0.9998,0.9999,0.999850
