id,unix_timestamp_ms,side,price,quantity
22232383,1758713410330,buy,112978.900000,0.016000
22232384,1758713410391,sell,112978.800000,0.209000
22232385,1758713410445,buy,112978.900000,0.029000
22232386,1758713410491,sell,112978.800000,0.002000
22232387,1758713410633,sell,112978.800000,0.694000
22232388,1758713410680,buy,112978.900000,0.061000
22232389,1758713410826,buy,112978.900000,1.418000
22232390,1758713411028,sell,112978.800000,0.032000
22232391,1758713411154,sell,112978.800000,0.002000
22232392,1758713411236,buy,112978.900000,0.002000
22232393,1758713411399,sell,112978.800000,0.478000
22232394,1758713411425,buy,112978.900000,0.005000
22232395,1758713411451,sell,112978.800000,0.100000
22232396,1758713411557,buy,112978.900000,0.002000
22232397,1758713411578,sell,112978.800000,0.002000
22232398,1758713411586,buy,112978.900000,0.042000
22232399,1758713411624,sell,112978.800000,0.016000
22232400,1758713411655,buy,112978.900000,1.112000
22232401,1758713411737,sell,112978.800000,0.301000
22232402,1758713411860,buy,112978.900000,0.986000
22232403,1758713411941,sell,112978.800000,0.017000
22232404,1758713411943,buy,112978.900000,0.064000
22232405,1758713412027,sell,112978.800000,0.052000
22232406,1758713412228,buy,112978.800000,0.330000
22232407,1758713412246,sell,112978.800000,0.209000
22232408,1758713412392,sell,112978.800000,0.002000
22232409,1758713412425,buy,112978.900000,1.273000
22232410,1758713412442,sell,112978.800000,0.159000
22232411,1758713412511,buy,112978.900000,0.990000
22232412,1758713412674,buy,112978.900000,0.022000
22232413,1758713412869,buy,112978.900000,0.543000
22232414,1758713413241,buy,112978.900000,0.152000
22232415,1758713413514,buy,112978.900000,0.010000
22232416,1758713413619,sell,112978.800000,0.003000
22232417,1758713413676,buy,112978.900000,0.104000
22232418,1758713413723,buy,112978.800000,0.425000
22232419,1758713413724,sell,112978.800000,0.011000
22232420,1758713413745,buy,112978.900000,0.002000
22232421,1758713413961,buy,112978.900000,0.064000
22232422,1758713414028,sell,112978.800000,0.010000
22232423,1758713414071,buy,112978.900000,0.002000
22232424,1758713414181,buy,112978.900000,0.008000
22232425,1758713414330,sell,112978.800000,0.068000
22232426,1758713414371,buy,112978.900000,0.055000
22232427,1758713414408,sell,112978.800000,0.003000
22232428,1758713414638,buy,112978.900000,0.010000
22232429,1758713414824,buy,112978.900000,0.045000
22232430,1758713414888,sell,112978.800000,0.885000
22232431,1758713414899,buy,112978.900000,0.064000
22232432,1758713415010,sell,112978.800000,0.016000
22232433,1758713415169,sell,112978.800000,0.209000
22232434,1758713415199,buy,112978.900000,0.086000
22232435,1758713415311,buy,112978.900000,0.004000
22232436,1758713415592,sell,112978.800000,0.005000
22232437,1758713415747,sell,112978.800000,0.165000
22232438,1758713415879,buy,112978.900000,0.004000
22232439,1758713415885,sell,112978.800000,0.638000
22232440,1758713415947,buy,112978.900000,0.003000
22232441,1758713416164,buy,112978.900000,0.003000
22232442,1758713416225,sell,112978.800000,0.014000
22232443,1758713416285,buy,112978.900000,0.048000
22232444,1758713416578,buy,112978.900000,0.010000
22232445,1758713416783,buy,112978.900000,0.228000
22232446,1758713417074,sell,112978.800000,0.209000
22232447,1758713417247,buy,112978.900000,0.012000
22232448,1758713417305,sell,112978.800000,0.018000
22232449,1758713417481,buy,112978.900000,0.003000
22232450,1758713417569,sell,112978.800000,0.802000
22232451,1758713417643,buy,112978.900000,0.002000
22232452,1758713417652,sell,112978.800000,0.032000
22232453,1758713417823,sell,112978.800000,0.003000
22232454,1758713417945,buy,112978.900000,0.284000
22232455,1758713417995,sell,112978.800000,0.016000
22232456,1758713418097,buy,112978.900000,0.065000
22232457,1758713418272,sell,112978.800000,1.179000
22232458,1758713418330,buy,112978.900000,0.002000
22232459,1758713418557,sell,112978.800000,0.219000
22232460,1758713418676,buy,112978.900000,0.029000
22232461,1758713418759,sell,112978.800000,0.026000
22232462,1758713418806,buy,112978.800000,0.899000
22232463,1758713418846,sell,112978.800000,0.026000
22232464,1758713418885,buy,112978.900000,1.167000
22232465,1758713418903,sell,112978.800000,0.084000
22232466,1758713418964,buy,112978.900000,0.066000
22232467,1758713418991,sell,112978.800000,0.027000
22232468,1758713419129,buy,112978.900000,0.674000
22232469,1758713419132,sell,112978.800000,0.105000
22232470,1758713419241,buy,112978.900000,0.018000
22232471,1758713419437,buy,112978.900000,0.265000
22232472,1758713419798,buy,112978.900000,0.077000
22232473,1758713419839,sell,112978.800000,0.300000
22232474,1758713419992,sell,112978.800000,0.044000
22232475,1758713420294,buy,112978.900000,0.006000
22232476,1758713420317,sell,112978.800000,0.010000
22232477,1758713420335,buy,112978.900000,0.219000
22232478,1758713420374,sell,112978.800000,0.020000
22232479,1758713420423,buy,112978.900000,0.020000
22232480,1758713420614,buy,112978.900000,2.549000
22232481,1758713420761,sell,112978.800000,0.013000
22232482,1758713420873,buy,112978.900000,0.154000
22232483,1758713421057,buy,112978.900000,0.044000
22232484,1758713421080,sell,112978.800000,0.023000
22232485,1758713421157,buy,112978.900000,0.001000
22232486,1758713421215,sell,112978.800000,0.002000
22232487,1758713421294,buy,112978.900000,0.115000
22232488,1758713421434,buy,112978.900000,1.234000
22232489,1758713421525,sell,112978.800000,0.003000
22232490,1758713421552,buy,112978.900000,0.002000
22232491,1758713421630,sell,112978.800000,0.694000
22232492,1758713421677,buy,112978.900000,1.128000
22232493,1758713421843,sell,112978.800000,0.055000
22232494,1758713421904,buy,112978.900000,0.016000
22232495,1758713422023,buy,112978.900000,0.188000
22232496,1758713422096,sell,112978.800000,0.011000
22232497,1758713422231,sell,112978.800000,0.179000
22232498,1758713422328,buy,112978.900000,0.010000
22232499,1758713422489,buy,112978.900000,0.001000
22232500,1758713422506,sell,112978.800000,0.034000
22232501,1758713422605,buy,112978.900000,0.016000
22232502,1758713422771,sell,112978.800000,0.018000
22232503,1758713422876,sell,112978.800000,0.152000
22232504,1758713423000,buy,112978.900000,0.002000
22232505,1758713423240,buy,112978.900000,0.002000
22232506,1758713423346,sell,112978.800000,0.002000
22232507,1758713423386,buy,112978.900000,0.060000
22232508,1758713423403,sell,112978.800000,0.314000
22232509,1758713423422,buy,112978.900000,0.021000
22232510,1758713423424,buy,112979.000000,0.060000
22232511,1758713423426,buy,112980.000000,0.247000
22232512,1758713423443,buy,112980.200000,0.046000
22232513,1758713423443,buy,112980.700000,0.044000
22232514,1758713423443,buy,112980.800000,0.004000
22232515,1758713423443,buy,112981.000000,0.032000
22232516,1758713423443,buy,112982.000000,3.267000
22232517,1758713423447,sell,112978.900000,0.088000
22232518,1758713423470,buy,112978.900000,0.010000
22232519,1758713423470,buy,112982.000000,1.990000
22232520,1758713423495,buy,112980.000000,0.010000
