id,unix_timestamp_ms,side,price,quantity
11851672,1758739042000,sell,4174.100000,0.282000
11851673,1758739042011,buy,4174.200000,0.009000
11851674,1758739042582,sell,4174.100000,0.015000
11851675,1758739042583,buy,4174.200000,0.029000
11851676,1758739042617,sell,4174.100000,0.014000
11851677,1758739043146,buy,4174.200000,0.013000
11851678,1758739043581,sell,4174.100000,0.008000
11851679,1758739043582,buy,4174.200000,0.018000
11851680,1758739043583,sell,4174.100000,0.019000
11851681,1758739043613,buy,4174.200000,0.009000
11851682,1758739044012,sell,4174.100000,0.272000
11851683,1758739044579,buy,4174.200000,0.019000
11851684,1758739044580,sell,4174.100000,0.029000
11851685,1758739044611,buy,4174.200000,0.010000
11851686,1758739044847,sell,4174.100000,0.018000
11851687,1758739045039,buy,4174.200000,11.261000
11851688,1758739045106,buy,4174.220000,5.634000
11851689,1758739045339,buy,4174.300000,0.012000
11851690,1758739045538,sell,4174.200000,0.309000
11851691,1758739045582,buy,4174.400000,0.022000
11851692,1758739045610,sell,4174.200000,0.009000
11851693,1758739045976,sell,4174.200000,0.272000
11851694,1758739046578,buy,4174.400000,0.009000
11851695,1758739046579,sell,4174.300000,0.027000
11851696,1758739046655,buy,4174.400000,0.018000
11851697,1758739047149,sell,4174.300000,0.005000
11851698,1758739047577,sell,4174.300000,0.029000
11851699,1758739047580,buy,4174.400000,0.029000
11851700,1758739047895,sell,4174.300000,0.239000
11851701,1758739048156,sell,4174.300000,0.272000
11851702,1758739048347,buy,4174.370000,9.806000
11851703,1758739048384,buy,4174.400000,4.786000
11851704,1758739048420,sell,4174.300000,1.242000
11851705,1758739048582,sell,4174.400000,0.029000
11851706,1758739048582,buy,4174.500000,0.029000
11851707,1758739048689,buy,4174.500000,0.227000
11851708,1758739049556,buy,4174.500000,0.081000
11851709,1758739049556,buy,4174.600000,0.129000
11851710,1758739049556,buy,4174.700000,2.209000
11851711,1758739049581,sell,4174.600000,0.024000
11851712,1758739049721,sell,4174.600000,0.047000
11851713,1758739050216,buy,4174.700000,0.003000
11851714,1758739050302,sell,4174.600000,0.272000
11851715,1758739050582,sell,4174.600000,0.018000
11851716,1758739050583,buy,4174.700000,0.029000
11851717,1758739050609,sell,4174.600000,0.011000
11851718,1758739051059,buy,4174.700000,0.020000
11851719,1758739051407,buy,4174.800000,0.012000
11851720,1758739051407,buy,4174.900000,0.208000
11851721,1758739051535,buy,4174.900000,5.983000
11851722,1758739051578,sell,4174.700000,0.014000
11851723,1758739051581,buy,4174.900000,0.029000
11851724,1758739051607,sell,4174.700000,0.011000
11851725,1758739051607,sell,4174.600000,0.004000
11851726,1758739051737,sell,4174.800000,0.019000
11851727,1758739051740,buy,4174.900000,0.239000
11851728,1758739051745,sell,4174.800000,0.239000
11851729,1758739052053,sell,4174.880000,3.902000
11851730,1758739052381,sell,4174.800000,0.272000
11851731,1758739052489,buy,4174.900000,0.099000
11851732,1758739052578,sell,4174.800000,0.008000
11851733,1758739052583,buy,4174.900000,0.021000
11851734,1758739052608,sell,4174.800000,0.013000
11851735,1758739052633,buy,4174.900000,0.003000
11851736,1758739053013,buy,4174.900000,2.130000
11851737,1758739053028,sell,4174.800000,0.003000
11851738,1758739053256,sell,4174.800000,0.003000
11851739,1758739053580,sell,4174.800000,0.009000
11851740,1758739053583,buy,4174.900000,0.008000
11851741,1758739053585,sell,4174.800000,0.018000
11851742,1758739053610,buy,4174.900000,2.643000
11851743,1758739053650,buy,4175.000000,3.292000
11851744,1758739054076,buy,4175.000000,0.020000
11851745,1758739054464,sell,4174.940000,10.048000
11851746,1758739054494,sell,4174.900000,0.284000
11851747,1758739054594,buy,4175.000000,0.014000
11851748,1758739054594,sell,4174.900000,0.015000
11851749,1758739054609,buy,4175.000000,0.013000
11851750,1758739054790,buy,4175.000000,0.016000
11851751,1758739055295,buy,4175.000000,0.011000
11851752,1758739055579,sell,4174.900000,0.014000
11851753,1758739055580,buy,4175.000000,0.016000
11851754,1758739055581,sell,4174.900000,0.014000
11851755,1758739055608,buy,4175.000000,0.012000
11851756,1758739056335,sell,4174.900000,0.220000
11851757,1758739056335,buy,4175.000000,0.006000
11851758,1758739056579,buy,4175.000000,0.012000
11851759,1758739056580,sell,4174.900000,0.023000
11851760,1758739056608,buy,4175.000000,0.011000
11851761,1758739056758,sell,4174.900000,0.272000
11851762,1758739057505,sell,4174.900000,0.010000
11851763,1758739057582,buy,4175.000000,0.013000
11851764,1758739057584,sell,4174.900000,0.008000
11851765,1758739057584,buy,4175.000000,0.017000
11851766,1758739057610,sell,4174.900000,0.022000
11851767,1758739057904,sell,4174.900000,0.022000
11851768,1758739058167,buy,4174.950000,8.683000
11851769,1758739058579,sell,4174.900000,0.020000
11851770,1758739058581,buy,4175.000000,0.028000
11851771,1758739058608,sell,4174.900000,0.008000
11851772,1758739058908,sell,4174.900000,0.272000
11851773,1758739059471,buy,4175.000000,0.017000
11851774,1758739059586,buy,4175.000000,0.013000
11851775,1758739059588,sell,4174.900000,0.028000
11851776,1758739059615,buy,4175.000000,0.015000
11851777,1758739059738,buy,4175.000000,0.744000
11851778,1758739060367,buy,4175.000000,0.010000
11851779,1758739060580,sell,4174.900000,0.013000
11851780,1758739060581,buy,4175.000000,0.026000
11851781,1758739060609,sell,4174.900000,0.013000
11851782,1758739060916,sell,4174.900000,0.272000
11851783,1758739061015,buy,4175.000000,0.005000
11851784,1758739061513,buy,4175.000000,0.989000
11851785,1758739061513,buy,4175.100000,1.154000
11851786,1758739061513,buy,4175.200000,1.874000
11851787,1758739061514,buy,4175.300000,2.011000
11851788,1758739061582,sell,4175.200000,0.017000
11851789,1758739061582,buy,4175.300000,0.017000
11851790,1758739061622,sell,4175.240000,5.885000
11851791,1758739061822,sell,4175.200000,8.911000
11851792,1758739062559,sell,4175.200000,0.043000
11851793,1758739062582,buy,4175.300000,0.027000
11851794,1758739062935,sell,4175.200000,0.172000
11851795,1758739063207,sell,4175.200000,0.272000
11851796,1758739063579,sell,4175.200000,0.008000
11851797,1758739063579,buy,4175.300000,0.008000
11851798,1758739063581,sell,4175.200000,0.018000
11851799,1758739063612,buy,4175.300000,0.018000
11851800,1758739064110,sell,4175.200000,0.006000
11851801,1758739064259,buy,4175.240000,1.720000
11851802,1758739064579,buy,4175.300000,0.013000
11851803,1758739064581,sell,4175.200000,0.023000
11851804,1758739064608,buy,4175.300000,0.010000
11851805,1758739065052,buy,4175.300000,10.358000
11851806,1758739065226,sell,4175.200000,0.272000
11851807,1758739065349,buy,4175.280000,2.131000
11851808,1758739065530,buy,4175.300000,0.019000
11851809,1758739065587,sell,4175.200000,0.028000
11851810,1758739065615,buy,4175.300000,0.001000
11851811,1758739065615,buy,4175.400000,0.027000
11851812,1758739066407,sell,4175.300000,2.579000
11851813,1758739066559,buy,4175.400000,0.119000
11851814,1758739066580,sell,4175.300000,0.010000
