unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1758739043.8756216,171693976126,4174.100000,41.017000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.588000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4173.100000,0.064000,4174.200000,11.301000,4174.300000,0.012000,4174.400000,2.747000,4174.500000,0.454000,4174.600000,0.348000,4174.700000,285.055000,4174.800000,0.109000,4174.900000,11.422000,4175.000000,4.704000,4175.100000,1.136000
1758739044.441251,171693979299,4174.100000,49.017000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.588000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4173.100000,0.064000,4174.200000,5.708000,4174.300000,0.012000,4174.400000,2.747000,4174.500000,0.454000,4174.600000,5.957000,4174.700000,285.055000,4174.800000,0.109000,4174.900000,11.422000,4175.000000,4.704000,4175.100000,1.136000
1758739044.8721282,171693982107,4174.100000,48.940000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.588000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4173.100000,0.064000,4174.200000,11.290000,4174.300000,0.012000,4174.400000,2.747000,4174.500000,0.454000,4174.600000,0.348000,4174.700000,285.055000,4174.800000,0.109000,4174.900000,11.422000,4175.000000,4.704000,4175.100000,1.136000
1758739045.221458,171693984006,4174.100000,48.718000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4173.100000,0.064000,4174.200000,11.290000,4174.300000,0.012000,4174.400000,2.747000,4174.500000,0.454000,4174.600000,0.348000,4174.700000,285.055000,4174.800000,0.109000,4174.900000,11.422000,4175.000000,4.704000,4175.100000,1.136000
1758739045.4697433,171693986202,4174.100000,48.423000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4173.100000,0.064000,4174.200000,11.290000,4174.300000,0.012000,4174.400000,2.793000,4174.500000,0.592000,4174.600000,0.394000,4174.700000,284.963000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000
1758739045.8048446,171693988122,4174.100000,48.789000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4173.100000,0.064000,4174.200000,11.261000,4174.300000,0.012000,4174.400000,2.839000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,284.940000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000
1758739046.14726,171693990939,4174.200000,39.901000,4174.100000,6.179000,4173.900000,0.029000,4173.800000,23.952000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.481000,4173.300000,0.502000,4173.200000,0.109000,4174.300000,0.012000,4174.400000,2.839000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,284.940000,4174.800000,7.567000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000,4175.200000,2.339000
1758739046.3997724,171693992698,4174.200000,26.229000,4174.100000,6.137000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4173.200000,0.113000,4174.400000,2.839000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,292.707000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000,4175.200000,2.339000,4175.300000,0.647000
1758739046.747183,171693993930,4174.200000,25.911000,4174.100000,6.117000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4173.200000,0.113000,4174.300000,7.527000,4174.400000,2.817000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,285.180000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000,4175.200000,2.339000
1758739047.0254655,171693995750,4174.200000,39.945000,4174.100000,6.117000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.488000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4173.200000,0.113000,4174.300000,7.527000,4174.400000,0.717000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,285.180000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000,4175.200000,2.339000
1758739047.2803469,171693997578,4174.300000,40.461000,4174.200000,0.062000,4174.100000,6.117000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.223000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4174.400000,8.794000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,285.180000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000,4175.200000,2.339000,4175.300000,0.647000
1758739047.5357091,171693998898,4174.300000,40.940000,4174.200000,0.020000,4174.100000,5.660000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.223000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4174.400000,8.794000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,285.180000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.136000,4175.200000,2.339000,4175.300000,0.647000
1758739047.821694,171694000640,4174.300000,41.199000,4174.200000,0.020000,4174.100000,5.384000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.213000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4174.400000,8.217000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,285.180000,4174.800000,0.040000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.156000,4175.200000,2.339000,4175.300000,0.647000
1758739048.2404003,171694002420,4174.300000,41.199000,4174.200000,0.020000,4174.100000,5.334000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.213000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4174.400000,0.690000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,285.180000,4174.800000,7.567000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.156000,4175.200000,2.339000,4175.300000,0.647000
1758739048.4256186,171694004462,4174.300000,41.264000,4174.100000,5.334000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.213000,4173.600000,0.260000,4173.500000,0.384000,4173.400000,0.489000,4173.300000,0.502000,4173.200000,0.113000,4174.400000,0.690000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,287.280000,4174.800000,7.567000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.156000,4175.200000,2.339000,4175.300000,0.647000
1758739048.8707197,171694007181,4174.300000,41.630000,4174.100000,4.939000,4173.900000,0.029000,4173.800000,24.192000,4173.700000,190.213000,4173.600000,0.260000,4173.500000,0.002000,4173.400000,0.489000,4173.300000,0.502000,4173.200000,0.113000,4174.400000,0.681000,4174.500000,0.546000,4174.600000,0.417000,4174.700000,287.280000,4174.800000,7.567000,4174.900000,11.353000,4175.000000,4.704000,4175.100000,1.156000,4175.200000,2.339000,4175.300000,0.647000
1758739049.2295651,171694009948,4174.300000,50.214000,4174.200000,0.256000,4174.100000,24.072000,4174.000000,0.007000,4173.900000,0.508000,4173.800000,24.574000,4173.700000,190.213000,4173.600000,0.011000,4173.400000,0.487000,4173.300000,0.502000,4174.400000,0.513000,4174.500000,0.337000,4174.600000,0.164000,4174.700000,2.505000,4174.800000,0.012000,4174.900000,13.455000,4175.000000,289.401000,4175.100000,1.156000,4175.200000,1.839000,4175.300000,8.174000
1758739049.6229076,171694012659,4174.300000,34.693000,4174.200000,0.249000,4174.100000,24.077000,4174.000000,0.007000,4173.900000,0.479000,4173.800000,24.576000,4173.700000,190.213000,4173.600000,0.011000,4173.400000,0.487000,4173.300000,0.500000,4174.500000,0.337000,4174.600000,5.155000,4174.700000,2.505000,4174.800000,0.012000,4174.900000,13.493000,4175.000000,4.865000,4175.100000,1.297000,4175.200000,286.633000,4175.300000,0.670000,4175.400000,0.071000
1758739049.7810597,171694014371,4174.400000,45.677000,4174.300000,9.964000,4174.200000,0.269000,4174.100000,24.077000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.576000,4173.700000,190.178000,4173.600000,0.011000,4173.400000,0.487000,4174.500000,0.289000,4174.600000,0.129000,4174.700000,2.505000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,10.006000,4175.100000,1.389000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000
1758739050.1230054,171694016712,4174.400000,45.717000,4174.300000,9.944000,4174.200000,0.269000,4174.100000,24.077000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.576000,4173.700000,190.178000,4173.600000,0.011000,4173.400000,0.487000,4174.500000,0.081000,4174.600000,0.129000,4174.700000,2.505000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,10.006000,4175.100000,1.389000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000
1758739050.6641698,171694020609,4174.600000,40.249000,4174.400000,5.144000,4174.300000,9.944000,4174.200000,0.269000,4174.100000,24.077000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.613000,4173.700000,190.178000,4173.600000,0.011000,4174.700000,5.322000,4174.800000,0.012000,4174.900000,18.565000,4175.000000,4.980000,4175.100000,1.389000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000,4175.500000,0.038000,4175.600000,0.601000
1758739050.9187236,171694021521,4174.600000,40.544000,4174.400000,0.316000,4174.300000,9.944000,4174.200000,0.269000,4174.100000,24.077000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.613000,4173.700000,190.178000,4173.600000,0.011000,4174.700000,10.658000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,4.980000,4175.100000,1.389000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000,4175.500000,0.038000,4175.600000,0.601000
1758739051.2538548,171694022622,4174.600000,40.544000,4174.500000,0.030000,4174.400000,0.316000,4174.300000,9.944000,4174.200000,0.269000,4174.100000,24.047000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.613000,4173.700000,190.178000,4174.700000,10.658000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,4.980000,4175.100000,1.389000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000,4175.500000,0.038000,4175.600000,0.601000
1758739051.6679642,171694026104,4174.600000,40.729000,4174.500000,0.030000,4174.400000,0.316000,4174.300000,9.457000,4174.200000,0.249000,4174.100000,24.047000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.613000,4173.700000,190.678000,4174.700000,10.105000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,4.980000,4175.100000,1.389000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000,4175.500000,0.038000,4175.600000,0.601000
1758739051.9879165,171694028831,4174.600000,45.812000,4174.500000,0.030000,4174.400000,0.040000,4174.300000,9.457000,4174.200000,0.249000,4174.100000,24.047000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.613000,4173.700000,190.698000,4174.700000,4.757000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,4.980000,4175.100000,6.435000,4175.200000,286.656000,4175.300000,0.670000,4175.400000,0.071000,4175.500000,0.038000,4175.600000,0.601000
1758739052.4249442,171694030996,4174.600000,45.812000,4174.500000,0.030000,4174.400000,0.040000,4174.300000,9.062000,4174.200000,0.249000,4174.100000,24.047000,4174.000000,0.042000,4173.900000,0.479000,4173.800000,24.613000,4173.700000,190.698000,4174.700000,4.737000,4174.800000,0.012000,4174.900000,13.539000,4175.000000,4.980000,4175.100000,6.435000,4175.200000,286.656000,4175.300000,2.770000,4175.400000,0.071000,4175.500000,0.038000,4175.600000,0.601000
1758739052.7434518,171694032812,4174.600000,46.214000,4174.500000,0.037000,4174.400000,0.524000,4174.300000,9.057000,4174.200000,0.251000,4174.100000,24.542000,4174.000000,0.040000,4173.900000,0.479000,4173.800000,24.229000,4173.700000,278.449000,4174.800000,0.012000,4174.900000,13.488000,4175.000000,4.704000,4175.100000,1.154000,4175.200000,1.839000,4175.300000,2.747000,4175.400000,0.078000,4175.500000,5.064000,4175.600000,0.101000,4175.700000,285.037000
1758739053.0865636,171694034186,4174.700000,0.023000,4174.600000,32.203000,4174.500000,0.030000,4174.400000,0.519000,4174.300000,1.092000,4174.200000,0.251000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.479000,4173.800000,24.229000,4174.900000,11.145000,4175.000000,4.704000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.752000,4175.400000,0.076000,4175.500000,0.043000,4175.600000,0.101000,4175.700000,285.037000,4175.800000,0.727000
1758739053.4059637,171694036623,4174.800000,39.998000,4174.700000,0.342000,4174.600000,1.185000,4174.500000,0.412000,4174.400000,0.519000,4174.300000,1.321000,4174.200000,0.481000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.479000,4174.900000,4.894000,4175.000000,4.704000,4175.100000,6.179000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.043000,4175.600000,0.101000,4175.700000,285.037000,4175.800000,2.827000
1758739053.718484,171694038223,4174.800000,40.363000,4174.700000,0.002000,4174.600000,1.185000,4174.500000,0.412000,4174.400000,0.519000,4174.300000,1.321000,4174.200000,0.481000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.907000,4174.900000,4.894000,4175.000000,4.704000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.043000,4175.600000,5.126000,4175.700000,285.037000,4175.800000,2.827000
1758739054.0490677,171694041015,4174.800000,45.334000,4174.700000,0.002000,4174.600000,0.728000,4174.500000,0.412000,4174.400000,0.519000,4174.300000,1.321000,4174.200000,0.481000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.907000,4174.900000,4.795000,4175.000000,4.704000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.089000,4175.600000,5.264000,4175.700000,285.198000,4175.800000,2.896000
1758739054.4148815,171694043131,4174.800000,45.589000,4174.700000,0.002000,4174.600000,0.452000,4174.500000,0.412000,4174.400000,0.519000,4174.300000,1.321000,4174.200000,0.481000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.907000,4174.900000,4.781000,4175.000000,4.704000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.204000,4175.600000,5.333000,4175.700000,285.290000,4175.800000,2.896000
1758739054.8290641,171694046570,4174.800000,45.583000,4174.700000,0.002000,4174.600000,0.452000,4174.500000,0.412000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.251000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.907000,4174.900000,2.651000,4175.000000,4.704000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000
1758739055.1466486,171694049354,4174.800000,45.556000,4174.700000,0.002000,4174.600000,0.422000,4174.500000,0.412000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.251000,4174.100000,24.542000,4174.000000,0.005000,4173.900000,0.907000,4175.000000,1.412000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739055.4837036,171694051480,4174.900000,40.887000,4174.800000,5.591000,4174.700000,0.002000,4174.600000,0.402000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,1.412000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739055.7874558,171694052519,4174.900000,40.929000,4174.800000,5.549000,4174.700000,0.002000,4174.600000,0.402000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,1.392000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,2.742000,4175.400000,0.071000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,4.996000,4175.900000,0.389000
1758739056.1151063,171694056106,4174.900000,49.485000,4174.800000,5.112000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,6.403000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,2.146000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,4.996000,4175.900000,0.389000
1758739056.3695076,171694058796,4174.900000,49.761000,4174.800000,4.836000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,1.899000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,2.146000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,7.921000,4175.900000,0.389000
1758739056.7771063,171694062098,4174.900000,49.733000,4174.800000,4.836000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,1.322000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,7.171000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739057.2423131,171694062150,4174.900000,49.733000,4174.800000,4.836000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.092000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,1.310000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,7.171000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739057.4445739,171694067366,4174.900000,49.513000,4174.800000,4.846000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.082000,4174.200000,0.002000,4174.100000,24.542000,4174.000000,0.005000,4175.000000,1.304000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,7.171000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739057.789315,171694069037,4174.900000,49.490000,4174.800000,4.846000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.082000,4174.200000,0.002000,4174.100000,24.442000,4174.000000,0.005000,4175.000000,1.831000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,7.171000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739058.0556905,171694070258,4174.900000,49.318000,4174.800000,4.846000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.082000,4174.200000,0.002000,4174.100000,24.442000,4174.000000,0.005000,4175.000000,6.856000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,2.146000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739058.3470871,171694072541,4174.900000,49.318000,4174.800000,4.796000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.082000,4174.200000,0.002000,4174.100000,24.442000,4174.000000,0.005000,4175.000000,6.856000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,2.146000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739058.6271799,171694074657,4174.900000,49.358000,4174.800000,4.796000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.082000,4174.200000,0.002000,4174.100000,24.442000,4174.000000,0.005000,4175.000000,1.281000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,7.171000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739058.9874701,171694076193,4174.900000,49.328000,4174.800000,4.796000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.082000,4174.200000,0.002000,4174.100000,24.442000,4174.000000,0.005000,4175.000000,1.251000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,7.171000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,2.896000,4175.900000,0.389000
1758739059.1965592,171694078486,4174.900000,49.306000,4174.800000,4.796000,4174.700000,0.002000,4174.600000,0.007000,4174.500000,0.382000,4174.400000,0.499000,4174.300000,1.062000,4174.200000,0.002000,4174.100000,24.442000,4174.000000,0.005000,4175.000000,1.801000,4175.100000,1.154000,4175.200000,1.874000,4175.300000,0.642000,4175.400000,5.096000,4175.500000,0.204000,4175.600000,0.308000,4175.700000,285.290000,4175.800000,0.796000,4175.900000,0.389000
