unix_timestamp,bid,ask,mid
1758709153.4896815,4176.0,4176.1,4176.050000
1758709154.2022655,4176.0,4176.1,4176.050000
1758709154.6370127,4176.0,4176.1,4176.050000
1758709154.9269974,4176.0,4176.1,4176.050000
1758709155.4042363,4176.0,4176.1,4176.050000
1758709155.9169521,4176.0,4176.1,4176.050000
1758709156.5784304,4176.0,4176.1,4176.050000
1758709157.0722966,4176.0,4176.1,4176.050000
1758709157.4700842,4176.0,4176.1,4176.050000
1758709157.9689538,4176.0,4176.1,4176.050000
1758709158.3228693,4176.0,4176.1,4176.050000
1758709158.924396,4176.0,4176.1,4176.050000
1758709159.5597167,4176.0,4176.1,4176.050000
1758709160.03909,4176.0,4176.1,4176.050000
1758709160.410045,4176.0,4176.1,4176.050000
1758709161.0042548,4176.0,4176.1,4176.050000
1758709161.3283174,4176.0,4176.1,4176.050000
1758709161.5848215,4176.0,4176.1,4176.050000
1758709162.0879843,4176.0,4176.1,4176.050000
1758709162.5584495,4176.0,4176.1,4176.050000
1758709162.8803008,4176.0,4176.1,4176.050000
1758709163.221497,4176.0,4176.1,4176.050000
1758709163.579367,4176.0,4176.1,4176.050000
1758709164.0146596,4176.0,4176.1,4176.050000
1758709164.3959339,4176.0,4176.1,4176.050000
1758709164.6470559,4176.0,4176.1,4176.050000
1758709164.9172304,4176.0,4176.1,4176.050000
1758709165.2221766,4176.0,4176.1,4176.050000
1758709165.5664988,4176.0,4176.1,4176.050000
1758709165.8170347,4176.0,4176.1,4176.050000
1758709166.155598,4176.0,4176.1,4176.050000
1758709166.4352784,4176.0,4176.1,4176.050000
1758709166.704915,4176.0,4176.1,4176.050000
1758709167.0622962,4176.0,4176.1,4176.050000
1758709167.961288,4176.0,4176.1,4176.050000
1758709168.2440794,4176.0,4176.1,4176.050000
1758709168.567417,4176.0,4176.1,4176.050000
1758709169.068572,4176.0,4176.1,4176.050000
1758709170.0982258,4176.0,4176.1,4176.050000
1758709170.555604,4176.0,4176.1,4176.050000
1758709170.8624594,4176.0,4176.1,4176.050000
1758709171.286555,4176.0,4176.1,4176.050000
1758709171.5778244,4176.0,4176.1,4176.050000
1758709172.0961044,4176.0,4176.1,4176.050000
1758709172.776542,4176.0,4176.1,4176.050000
1758709173.0541224,4176.0,4176.1,4176.050000
1758709173.6719356,4176.0,4176.1,4176.050000
1758709174.0747368,4176.0,4176.1,4176.050000
1758709174.5927458,4176.0,4176.1,4176.050000
1758709174.91576,4176.0,4176.1,4176.050000
1758709175.2740488,4176.0,4176.1,4176.050000
1758709175.946868,4176.0,4176.1,4176.050000
1758709176.3543932,4176.0,4176.1,4176.050000
1758709177.0606718,4176.0,4176.1,4176.050000
1758709177.4742975,4176.0,4176.1,4176.050000
1758709177.8247612,4176.0,4176.1,4176.050000
1758709178.0711496,4176.0,4176.1,4176.050000
1758709178.371554,4176.0,4176.1,4176.050000
1758709178.6331327,4176.0,4176.1,4176.050000
1758709178.9362493,4176.0,4176.1,4176.050000
1758709179.5092738,4176.0,4176.1,4176.050000
1758709180.5577397,4176.0,4176.1,4176.050000
1758709181.0518157,4176.0,4176.1,4176.050000
1758709181.3103373,4176.0,4176.1,4176.050000
1758709181.5753117,4176.0,4176.1,4176.050000
1758709182.0871193,4176.0,4176.1,4176.050000
1758709182.914208,4176.0,4176.1,4176.050000
1758709183.3089879,4176.0,4176.1,4176.050000
1758709183.584788,4176.0,4176.1,4176.050000
1758709184.2038715,4176.0,4176.1,4176.050000
1758709184.5059354,4176.0,4176.1,4176.050000
1758709184.9047554,4176.0,4176.1,4176.050000
1758709185.3176181,4176.0,4176.1,4176.050000
1758709185.6928864,4176.0,4176.1,4176.050000
1758709186.2682378,4176.0,4176.1,4176.050000
1758709186.6228511,4176.0,4176.1,4176.050000
1758709187.0738077,4176.0,4176.1,4176.050000
1758709187.8104947,4176.0,4176.1,4176.050000
1758709188.0992568,4176.0,4176.1,4176.050000
1758709188.557907,4176.0,4176.1,4176.050000
1758709188.8084261,4176.0,4176.1,4176.050000
1758709189.0953178,4176.0,4176.1,4176.050000
1758709189.5640361,4176.0,4176.1,4176.050000
1758709190.051579,4176.0,4176.1,4176.050000
1758709190.3368163,4176.0,4176.1,4176.050000
1758709190.721496,4176.0,4176.1,4176.050000
1758709191.0180423,4176.0,4176.1,4176.050000
1758709191.330188,4176.0,4176.1,4176.050000
1758709191.5719078,4176.0,4176.1,4176.050000
1758709192.2127552,4176.0,4176.1,4176.050000
1758709192.4723783,4176.0,4176.1,4176.050000
1758709192.9522305,4176.0,4176.1,4176.050000
1758709193.9914453,4176.0,4176.1,4176.050000
1758709194.7630994,4176.0,4176.1,4176.050000
1758709195.038194,4176.0,4176.1,4176.050000
1758709195.3840663,4176.0,4176.1,4176.050000
1758709196.1098523,4176.0,4176.1,4176.050000
1758709196.3805385,4176.0,4176.1,4176.050000
1758709196.6886635,4176.0,4176.1,4176.050000
1758709197.0286121,4176.0,4176.1,4176.050000
1758709197.7132838,4176.0,4176.1,4176.050000
1758709197.9600735,4176.0,4176.1,4176.050000
1758709198.2274604,4176.0,4176.1,4176.050000
1758709198.5628426,4176.0,4176.1,4176.050000
1758709199.0688944,4176.0,4176.1,4176.050000
1758709199.8608296,4176.0,4176.1,4176.050000
1758709200.1739619,4176.0,4176.1,4176.050000
1758709200.6556468,4176.0,4176.1,4176.050000
1758709200.9459686,4176.0,4176.1,4176.050000
1758709201.2617025,4176.0,4176.1,4176.050000
1758709201.542983,4176.0,4176.1,4176.050000
1758709201.8196218,4176.3,4176.4,4176.350000
1758709202.070723,4176.3,4176.4,4176.350000
1758709202.3263102,4176.3,4176.4,4176.350000
1758709202.5930097,4176.3,4176.4,4176.350000
1758709202.8963842,4176.3,4176.4,4176.350000
1758709203.3394504,4176.3,4176.4,4176.350000
1758709203.6263046,4176.3,4176.4,4176.350000
1758709203.917006,4176.3,4176.4,4176.350000
1758709204.2142816,4176.3,4176.4,4176.350000
1758709204.51666,4176.3,4176.4,4176.350000
1758709204.81777,4176.3,4176.4,4176.350000
1758709205.0913763,4176.3,4176.4,4176.350000
1758709205.3582745,4176.3,4176.4,4176.350000
1758709205.7029924,4176.3,4176.4,4176.350000
1758709206.0248163,4176.3,4176.4,4176.350000
1758709206.367534,4176.3,4176.4,4176.350000
1758709206.8433936,4176.3,4176.4,4176.350000
1758709207.128057,4176.3,4176.4,4176.350000
1758709207.6064837,4176.3,4176.4,4176.350000
1758709207.8836248,4176.3,4176.4,4176.350000
1758709208.2123804,4176.3,4176.4,4176.350000
1758709208.519337,4176.3,4176.4,4176.350000
1758709208.8771544,4176.3,4176.4,4176.350000
1758709209.3816113,4176.3,4176.4,4176.350000
1758709209.8329902,4176.3,4176.4,4176.350000
1758709210.2332258,4176.3,4176.4,4176.350000
1758709210.5602095,4176.3,4176.4,4176.350000
1758709210.8151073,4176.3,4176.4,4176.350000
1758709211.1977487,4176.3,4176.4,4176.350000
1758709211.4620166,4176.3,4176.4,4176.350000
1758709211.8939965,4176.3,4176.4,4176.350000
1758709212.5012906,4176.3,4176.4,4176.350000
1758709212.7919762,4176.3,4176.4,4176.350000
1758709213.0711648,4176.3,4176.4,4176.350000
1758709213.3256805,4176.3,4176.4,4176.350000
1758709213.5828593,4176.3,4176.4,4176.350000
1758709213.8444598,4176.3,4176.4,4176.350000
1758709214.1526144,4176.3,4176.4,4176.350000
1758709214.407036,4176.3,4176.4,4176.350000
1758709214.6637952,4176.3,4176.4,4176.350000
1758709215.0193973,4176.3,4176.4,4176.350000
1758709215.4233162,4176.3,4176.4,4176.350000
1758709215.752836,4176.3,4176.4,4176.350000
1758709216.037338,4176.3,4176.4,4176.350000
1758709216.3026302,4176.3,4176.4,4176.350000
1758709216.569126,4176.3,4176.4,4176.350000
1758709216.8709428,4176.3,4176.4,4176.350000
1758709217.1566787,4176.3,4176.4,4176.350000
1758709217.417169,4176.3,4176.4,4176.350000
1758709217.781637,4176.3,4176.4,4176.350000
1758709218.094694,4176.3,4176.4,4176.350000
1758709218.380169,4176.3,4176.4,4176.350000
1758709218.6573803,4176.3,4176.4,4176.350000
1758709218.9525423,4176.5,4176.6,4176.550000
1758709219.2182398,4176.5,4176.6,4176.550000
1758709219.4777532,4176.5,4176.6,4176.550000
1758709219.7929618,4176.5,4176.6,4176.550000
1758709220.1138525,4176.5,4176.6,4176.550000
1758709220.4731786,4176.5,4176.6,4176.550000
1758709220.7309318,4176.5,4176.6,4176.550000
1758709221.0659413,4176.5,4176.6,4176.550000
1758709221.336179,4176.5,4176.6,4176.550000
1758709221.621022,4176.5,4176.6,4176.550000
1758709221.9733324,4176.5,4176.6,4176.550000
1758709222.2269588,4176.5,4176.6,4176.550000
1758709222.5641496,4176.5,4176.6,4176.550000
1758709222.9899213,4176.5,4176.6,4176.550000
1758709223.2659986,4176.5,4176.6,4176.550000
1758709223.5216904,4176.5,4176.6,4176.550000
1758709223.9859102,4176.5,4176.6,4176.550000
1758709224.3543217,4176.5,4176.6,4176.550000
1758709224.702106,4176.5,4176.6,4176.550000
1758709224.9832635,4176.5,4176.6,4176.550000
1758709225.316592,4176.5,4176.6,4176.550000
1758709225.5749767,4176.5,4176.6,4176.550000
1758709225.9248188,4176.5,4176.6,4176.550000
1758709226.6968212,4176.5,4176.6,4176.550000
1758709226.9648733,4176.5,4176.6,4176.550000
1758709227.3728638,4176.5,4176.6,4176.550000
1758709227.6259422,4176.5,4176.6,4176.550000
1758709228.1315668,4176.5,4176.6,4176.550000
1758709228.5522728,4176.5,4176.6,4176.550000
1758709228.805188,4176.5,4176.6,4176.550000
1758709229.5335298,4176.5,4176.6,4176.550000
1758709230.0730698,4176.5,4176.6,4176.550000
1758709230.470732,4176.5,4176.6,4176.550000
1758709230.772545,4176.5,4176.6,4176.550000
1758709231.0765555,4176.5,4176.6,4176.550000
1758709231.480388,4176.5,4176.6,4176.550000
1758709231.824278,4176.5,4176.6,4176.550000
1758709232.1285474,4176.5,4176.6,4176.550000
1758709232.4993482,4176.5,4176.6,4176.550000
1758709232.8471558,4176.5,4176.6,4176.550000
1758709233.273156,4176.5,4176.6,4176.550000
1758709233.4995625,4176.5,4176.6,4176.550000
1758709233.8289196,4176.5,4176.6,4176.550000
1758709234.215824,4176.5,4176.6,4176.550000
1758709234.4284654,4176.5,4176.6,4176.550000
1758709234.7729213,4176.5,4176.6,4176.550000
1758709235.046642,4176.5,4176.6,4176.550000
1758709235.3827562,4176.5,4176.6,4176.550000
1758709235.6732812,4176.5,4176.6,4176.550000
1758709236.0703568,4176.5,4176.6,4176.550000
1758709236.467658,4176.5,4176.6,4176.550000
1758709236.8056245,4176.5,4176.6,4176.550000
1758709237.0724473,4176.5,4176.6,4176.550000
1758709237.4979107,4176.5,4176.6,4176.550000
1758709237.7670078,4176.5,4176.6,4176.550000
1758709238.0599859,4176.5,4176.6,4176.550000
1758709238.3076985,4176.5,4176.6,4176.550000
1758709238.5671244,4176.5,4176.6,4176.550000
1758709238.990445,4176.5,4176.6,4176.550000
1758709239.2897696,4176.5,4176.6,4176.550000
1758709239.6430347,4176.5,4176.6,4176.550000
1758709240.0127466,4176.5,4176.6,4176.550000
1758709240.274819,4176.5,4176.6,4176.550000
1758709240.5565176,4176.5,4176.6,4176.550000
1758709240.9580412,4176.5,4176.6,4176.550000
1758709241.2357872,4176.5,4176.6,4176.550000
1758709241.5572753,4176.5,4176.6,4176.550000
1758709241.81957,4176.5,4176.6,4176.550000
1758709242.0735762,4176.5,4176.6,4176.550000
1758709242.4062805,4176.5,4176.6,4176.550000
1758709242.7979114,4176.5,4176.6,4176.550000
1758709243.2926702,4176.5,4176.6,4176.550000
1758709243.565619,4176.5,4176.6,4176.550000
1758709243.8569684,4176.5,4176.6,4176.550000
1758709244.1090188,4176.5,4176.6,4176.550000
1758709244.4321826,4176.5,4176.6,4176.550000
1758709244.8715162,4176.5,4176.6,4176.550000
1758709245.3898907,4176.5,4176.6,4176.550000
1758709245.9773803,4176.5,4176.6,4176.550000
1758709246.487173,4176.5,4176.6,4176.550000
1758709246.9514148,4176.5,4176.6,4176.550000
1758709247.2833927,4176.5,4176.6,4176.550000
1758709247.5830474,4176.5,4176.6,4176.550000
1758709247.9430265,4176.5,4176.6,4176.550000
1758709248.2588508,4176.5,4176.6,4176.550000
1758709248.5127206,4176.5,4176.6,4176.550000
1758709248.831545,4176.5,4176.6,4176.550000
1758709249.1138706,4176.5,4176.6,4176.550000
1758709249.3965912,4176.5,4176.6,4176.550000
1758709249.9633892,4176.5,4176.6,4176.550000
1758709250.2423468,4176.5,4176.6,4176.550000
1758709250.6394598,4176.5,4176.6,4176.550000
1758709251.092123,4176.5,4176.6,4176.550000
1758709251.359442,4176.5,4176.6,4176.550000
1758709251.6328492,4176.5,4176.6,4176.550000
1758709251.8858676,4176.5,4176.6,4176.550000
1758709252.1370633,4176.5,4176.6,4176.550000
1758709252.4561846,4176.5,4176.6,4176.550000
1758709252.7479627,4176.5,4176.6,4176.550000
1758709253.0123062,4176.5,4176.6,4176.550000
1758709253.2688944,4176.5,4176.6,4176.550000
1758709253.537378,4176.5,4176.6,4176.550000
1758709253.790704,4176.5,4176.6,4176.550000
1758709254.0854313,4176.5,4176.6,4176.550000
1758709254.3333037,4176.5,4176.6,4176.550000
1758709254.6047442,4176.5,4176.6,4176.550000
1758709254.8907704,4176.5,4176.6,4176.550000
1758709255.3692899,4176.5,4176.6,4176.550000
1758709255.6626189,4176.5,4176.6,4176.550000
1758709255.9351304,4176.5,4176.6,4176.550000
1758709256.1857395,4176.5,4176.6,4176.550000
1758709256.4647284,4176.5,4176.6,4176.550000
1758709256.7830117,4176.5,4176.6,4176.550000
1758709257.435241,4176.5,4176.6,4176.550000
1758709257.9599063,4176.5,4176.6,4176.550000
1758709258.2476192,4176.5,4176.6,4176.550000
1758709258.5854902,4176.5,4176.6,4176.550000
1758709258.993038,4176.5,4176.6,4176.550000
1758709259.3681479,4176.5,4176.6,4176.550000
1758709259.849119,4176.5,4176.6,4176.550000
1758709260.5763927,4176.5,4176.6,4176.550000
1758709261.1334643,4176.5,4176.6,4176.550000
1758709261.5646353,4176.5,4176.6,4176.550000
1758709262.1436882,4176.5,4176.6,4176.550000
1758709262.660556,4176.5,4176.6,4176.550000
1758709262.9745438,4176.5,4176.6,4176.550000
1758709263.3886135,4176.5,4176.6,4176.550000
1758709263.6912074,4176.5,4176.6,4176.550000
1758709264.0007732,4176.5,4176.6,4176.550000
1758709264.3434808,4176.5,4176.6,4176.550000
1758709264.5951896,4176.5,4176.6,4176.550000
1758709264.9870474,4176.5,4176.6,4176.550000
1758709265.253558,4176.5,4176.6,4176.550000
1758709265.52602,4176.5,4176.6,4176.550000
1758709265.8212152,4176.5,4176.6,4176.550000
1758709266.0919726,4176.5,4176.6,4176.550000
1758709266.9762862,4176.5,4176.6,4176.550000
1758709267.2635832,4176.5,4176.6,4176.550000
1758709267.5873666,4176.5,4176.6,4176.550000
1758709267.861866,4176.5,4176.6,4176.550000
1758709268.152826,4176.5,4176.6,4176.550000
1758709268.4796658,4176.5,4176.6,4176.550000
1758709268.826726,4176.5,4176.6,4176.550000
1758709269.2057867,4176.5,4176.6,4176.550000
1758709269.5406194,4176.5,4176.6,4176.550000
1758709269.8639562,4176.5,4176.6,4176.550000
1758709270.1941006,4176.5,4176.6,4176.550000
1758709270.4469724,4176.3,4176.4,4176.350000
1758709270.7305565,4176.3,4176.4,4176.350000
1758709270.9820447,4176.3,4176.4,4176.350000
1758709271.2530894,4176.3,4176.4,4176.350000
1758709271.56247,4176.3,4176.4,4176.350000
1758709271.9218469,4176.3,4176.4,4176.350000
1758709272.246298,4176.3,4176.4,4176.350000
1758709272.6677687,4176.3,4176.4,4176.350000
1758709273.0079544,4176.3,4176.4,4176.350000
1758709273.2710032,4176.3,4176.4,4176.350000
1758709273.5553668,4176.3,4176.4,4176.350000
1758709274.0701287,4176.3,4176.4,4176.350000
1758709274.4284482,4176.3,4176.4,4176.350000
1758709274.7091265,4176.3,4176.4,4176.350000
1758709275.4514148,4176.3,4176.4,4176.350000
1758709276.0743492,4176.3,4176.4,4176.350000
1758709276.5156353,4176.3,4176.4,4176.350000
1758709277.0599449,4176.3,4176.4,4176.350000
1758709277.9360542,4176.3,4176.4,4176.350000
1758709278.2963753,4176.3,4176.4,4176.350000
1758709278.5150146,4176.3,4176.4,4176.350000
1758709279.1036425,4176.3,4176.4,4176.350000
1758709279.4147732,4176.3,4176.4,4176.350000
1758709280.1841986,4176.3,4176.4,4176.350000
1758709280.5187013,4176.3,4176.4,4176.350000
1758709280.9981627,4176.3,4176.4,4176.350000
1758709281.2978084,4176.3,4176.4,4176.350000
1758709281.5512087,4176.3,4176.4,4176.350000
1758709282.0737896,4176.3,4176.4,4176.350000
1758709282.5603614,4176.3,4176.4,4176.350000
1758709283.3022776,4176.3,4176.4,4176.350000
1758709283.655053,4176.3,4176.4,4176.350000
1758709283.9693732,4176.3,4176.4,4176.350000
1758709284.3288505,4176.3,4176.4,4176.350000
1758709284.5834563,4176.3,4176.4,4176.350000
1758709284.876008,4176.3,4176.4,4176.350000
1758709285.2488523,4176.3,4176.4,4176.350000
1758709285.5578969,4176.3,4176.4,4176.350000
1758709286.3622077,4176.3,4176.4,4176.350000
1758709286.8010662,4176.3,4176.4,4176.350000
1758709287.3014202,4176.3,4176.4,4176.350000
1758709287.8878236,4176.3,4176.4,4176.350000
1758709288.2043207,4176.3,4176.4,4176.350000
1758709288.5646746,4176.3,4176.4,4176.350000
1758709289.191128,4176.3,4176.4,4176.350000
1758709289.449029,4176.3,4176.4,4176.350000
1758709289.8621745,4176.3,4176.4,4176.350000
1758709290.1206062,4176.3,4176.4,4176.350000
1758709290.3733582,4176.3,4176.4,4176.350000
1758709290.975145,4176.3,4176.4,4176.350000
1758709291.269476,4176.3,4176.4,4176.350000
1758709291.5378397,4176.3,4176.4,4176.350000
1758709292.0617657,4176.3,4176.4,4176.350000
1758709292.5872574,4176.3,4176.4,4176.350000
1758709293.0560899,4176.3,4176.4,4176.350000
1758709293.3698113,4176.3,4176.4,4176.350000
1758709293.6352563,4176.3,4176.4,4176.350000
1758709293.9810884,4176.3,4176.4,4176.350000
1758709294.3691828,4176.3,4176.4,4176.350000
1758709294.6417844,4176.3,4176.4,4176.350000
1758709294.9062357,4176.3,4176.4,4176.350000
1758709295.1570413,4176.3,4176.4,4176.350000
1758709295.47694,4176.0,4176.1,4176.050000
1758709295.743326,4176.0,4176.1,4176.050000
1758709296.1015048,4176.0,4176.1,4176.050000
1758709296.3910732,4176.0,4176.1,4176.050000
1758709296.6673355,4176.0,4176.1,4176.050000
1758709297.037741,4176.0,4176.1,4176.050000
1758709297.3049908,4176.0,4176.1,4176.050000
1758709297.571743,4176.0,4176.1,4176.050000
1758709297.9376943,4176.0,4176.1,4176.050000
1758709298.2055805,4176.0,4176.1,4176.050000
1758709298.5358174,4176.0,4176.1,4176.050000
1758709298.8924313,4176.0,4176.1,4176.050000
1758709299.1808715,4176.0,4176.1,4176.050000
1758709299.5003235,4176.0,4176.1,4176.050000
1758709299.7630866,4176.0,4176.1,4176.050000
1758709300.046716,4176.0,4176.1,4176.050000
1758709300.4786842,4176.0,4176.1,4176.050000
1758709300.7342641,4176.0,4176.1,4176.050000
1758709301.0950546,4176.0,4176.1,4176.050000
1758709301.379778,4176.0,4176.1,4176.050000
1758709301.7358181,4176.0,4176.1,4176.050000
1758709302.045494,4176.0,4176.1,4176.050000
1758709302.6430366,4176.0,4176.1,4176.050000
1758709302.921484,4176.0,4176.1,4176.050000
1758709303.2760153,4176.0,4176.1,4176.050000
1758709303.568916,4176.0,4176.1,4176.050000
1758709303.8196874,4176.0,4176.1,4176.050000
1758709304.0942984,4176.0,4176.1,4176.050000
1758709304.3441389,4176.0,4176.1,4176.050000
1758709304.7064013,4176.0,4176.1,4176.050000
1758709304.982184,4176.0,4176.1,4176.050000
1758709305.689643,4176.0,4176.1,4176.050000
1758709306.5149803,4176.0,4176.1,4176.050000
1758709306.7697453,4176.0,4176.1,4176.050000
1758709307.0781827,4176.0,4176.1,4176.050000
1758709307.9088864,4176.0,4176.1,4176.050000
1758709308.2254374,4176.0,4176.1,4176.050000
1758709308.6622128,4176.0,4176.1,4176.050000
1758709309.283165,4176.0,4176.1,4176.050000
1758709309.5387394,4176.0,4176.1,4176.050000
1758709310.506889,4176.0,4176.1,4176.050000
1758709310.8752384,4176.0,4176.1,4176.050000
1758709311.5561323,4176.0,4176.1,4176.050000
1758709311.9762063,4176.0,4176.1,4176.050000
1758709312.4026845,4176.0,4176.1,4176.050000
1758709312.8398728,4176.0,4176.1,4176.050000
1758709313.1604385,4176.0,4176.1,4176.050000
1758709313.452833,4176.0,4176.1,4176.050000
1758709313.7581751,4176.0,4176.1,4176.050000
1758709314.4366064,4176.0,4176.1,4176.050000
1758709314.8428483,4176.0,4176.1,4176.050000
1758709315.4986734,4176.0,4176.1,4176.050000
1758709315.9943616,4176.0,4176.1,4176.050000
1758709316.7800903,4176.0,4176.1,4176.050000
1758709317.0659904,4176.0,4176.1,4176.050000
1758709317.5030992,4176.0,4176.1,4176.050000
1758709317.9101665,4176.0,4176.1,4176.050000
1758709318.3720145,4176.0,4176.1,4176.050000
1758709318.736183,4176.0,4176.1,4176.050000
1758709319.0331109,4176.0,4176.1,4176.050000
1758709319.3238697,4176.0,4176.1,4176.050000
1758709319.8851628,4176.0,4176.1,4176.050000
1758709320.3631105,4176.0,4176.1,4176.050000
1758709320.7811382,4176.0,4176.1,4176.050000
1758709321.2345798,4176.0,4176.1,4176.050000
1758709321.5174947,4176.0,4176.1,4176.050000
1758709321.788199,4176.0,4176.1,4176.050000
1758709322.1091921,4176.0,4176.1,4176.050000
1758709322.4314823,4176.0,4176.1,4176.050000
1758709322.7524931,4176.0,4176.1,4176.050000
1758709323.3118122,4176.0,4176.1,4176.050000
1758709323.5709088,4176.0,4176.1,4176.050000
1758709324.0379672,4176.0,4176.1,4176.050000
1758709324.3939345,4176.0,4176.1,4176.050000
1758709324.6790776,4176.0,4176.1,4176.050000
1758709324.9550016,4175.8,4175.9,4175.850000
1758709325.2290552,4175.7,4175.8,4175.750000
1758709325.4825451,4175.7,4175.8,4175.750000
1758709325.943348,4175.7,4175.8,4175.750000
1758709326.227002,4175.7,4175.8,4175.750000
1758709326.483481,4175.7,4175.8,4175.750000
1758709326.7381968,4175.7,4175.8,4175.750000
1758709327.023132,4175.7,4175.8,4175.750000
1758709327.273796,4175.7,4175.8,4175.750000
1758709327.5555708,4175.7,4175.8,4175.750000
1758709327.892795,4175.7,4175.8,4175.750000
1758709328.158737,4175.7,4175.8,4175.750000
1758709328.7069058,4175.7,4175.8,4175.750000
1758709329.1554563,4175.5,4175.6,4175.550000
1758709329.4682827,4175.5,4175.6,4175.550000
1758709329.7919378,4175.5,4175.6,4175.550000
1758709330.0849226,4175.5,4175.6,4175.550000
1758709330.3569021,4175.5,4175.6,4175.550000
1758709330.6447234,4175.5,4175.6,4175.550000
1758709330.9617834,4175.5,4175.6,4175.550000
1758709331.3542337,4175.5,4175.6,4175.550000
1758709331.9916406,4175.1,4175.2,4175.150000
1758709332.3180614,4175.0,4175.1,4175.050000
1758709332.5431366,4175.0,4175.1,4175.050000
1758709332.9973052,4174.8,4174.9,4174.850000
1758709333.3549142,4174.8,4174.9,4174.850000
1758709334.067955,4174.8,4174.9,4174.850000
1758709334.329888,4174.8,4174.9,4174.850000
1758709334.641655,4174.8,4174.9,4174.850000
1758709334.9564595,4174.8,4174.9,4174.850000
1758709335.298632,4174.8,4174.9,4174.850000
1758709335.5620682,4174.8,4174.9,4174.850000
1758709335.8763387,4174.8,4174.9,4174.850000
1758709336.1533537,4174.8,4174.9,4174.850000
1758709336.4653547,4174.8,4174.9,4174.850000
1758709336.7705953,4174.8,4174.9,4174.850000
1758709337.0756667,4174.8,4174.9,4174.850000
1758709337.4482749,4174.8,4174.9,4174.850000
1758709337.8266535,4174.8,4174.9,4174.850000
1758709338.114789,4174.8,4174.9,4174.850000
1758709339.0505054,4174.8,4174.9,4174.850000
1758709339.4012125,4174.8,4174.9,4174.850000
1758709339.9042509,4174.8,4174.9,4174.850000
1758709340.375115,4174.8,4174.9,4174.850000
1758709340.8560734,4174.8,4174.9,4174.850000
1758709341.1096497,4174.8,4174.9,4174.850000
1758709341.41386,4174.8,4174.9,4174.850000
1758709342.5556464,4174.8,4174.9,4174.850000
1758709343.197979,4174.8,4174.9,4174.850000
1758709343.7266142,4174.8,4174.9,4174.850000
1758709344.0195005,4174.8,4174.9,4174.850000
1758709344.269005,4174.8,4174.9,4174.850000
1758709344.612504,4174.8,4174.9,4174.850000
1758709344.8874435,4174.8,4174.9,4174.850000
1758709345.4712117,4174.8,4174.9,4174.850000
1758709345.7838345,4174.8,4174.9,4174.850000
1758709346.034377,4174.8,4174.9,4174.850000
1758709347.2933075,4174.8,4174.9,4174.850000
1758709347.602057,4174.8,4174.9,4174.850000
